total_commits,n_authors,gini_commits,hhi_commits,top1_share,top5_share,top10_share,bus_factor_80pct,owner_repo
57,2,0.4649122807017543,0.9322868574946137,0.9649122807017544,1.0,1.0,1,Conflux-Chain/conflux-evm-bridge
120,4,0.7125,0.9037499999999999,0.95,1.0,1.0,1,iExecBlockchainComputing/iexec-solidity
180,21,0.7513227513227514,0.41030864197530864,0.6277777777777778,0.8388888888888889,0.9166666666666666,4,status-im/nimqml
137,7,0.4942648592283629,0.26879428845436626,0.41605839416058393,0.948905109489051,1.0,3,axieinfinity/bridge-v2
77,9,0.6204906204906204,0.3398549502445606,0.5324675324675324,0.922077922077922,1.0,3,dfinity/hardware-wallet-cli
5,2,0.10000000000000009,0.52,0.6,1.0,1.0,2,tezos/tezos-explorer
7,1,0.0,1.0,1.0,1.0,1.0,1,Consensys/react-ethereum
84,8,0.6041666666666666,0.33758503401360546,0.5238095238095238,0.9523809523809523,1.0,3,cartesi/machine-tests
32,4,0.34375,0.345703125,0.46875,1.0,1.0,3,maticnetwork/maticjs-ethers
20,8,0.4,0.205,0.35,0.85,1.0,4,duneanalytics/dune-v1-abstractions
55,3,0.35151515151515156,0.4737190082644628,0.5818181818181818,1.0,1.0,2,MetaMask/snaps-simulator
74,27,0.5055055055055055,0.1004382761139518,0.21621621621621623,0.5945945945945946,0.7432432432432432,13,curvefi/curve-external-integrations
12,3,0.4444444444444445,0.5972222222222222,0.75,1.0,1.0,2,status-im/nim-eth-contracts
4,2,0.25,0.625,0.75,1.0,1.0,2,thetatoken/theta-nft-demo
21,2,0.45238095238095233,0.909297052154195,0.9523809523809523,1.0,1.0,1,coti-io/cvi-contracts
85,14,0.5252100840336135,0.1645674740484429,0.32941176470588235,0.7411764705882353,0.9529411764705882,6,MetaMask/json-rpc-middleware-stream
32,3,0.3125,0.470703125,0.5,1.0,1.0,2,smartcontractkit/hello_chainlink
9,1,0.0,1.0,1.0,1.0,1.0,1,crytic/amarna-action
395,11,0.703337169159954,0.3108283928857555,0.4759493670886076,0.9645569620253165,0.9974683544303797,3,paritytech/command-bot
295,18,0.6871939736346516,0.20142487790864694,0.3525423728813559,0.8338983050847457,0.9491525423728814,5,MetaMask/snap-simple-keyring
101,9,0.616061606160616,0.29810802862464464,0.42574257425742573,0.9306930693069307,1.0,3,solana-labs/metaplex
14,1,0.0,1.0,1.0,1.0,1.0,1,solana-labs/rust-bpf-builder
36,12,0.4259259259259259,0.14969135802469136,0.2777777777777778,0.7222222222222222,0.9444444444444444,7,fetchai/genesis-launch
16,4,0.375,0.390625,0.5625,1.0,1.0,3,ethereum/go-build
59,3,0.3163841807909605,0.4691180695202528,0.5084745762711864,1.0,1.0,2,decred/dcrseeder
111,17,0.5405405405405406,0.13334956578199822,0.24324324324324326,0.6936936936936937,0.9279279279279279,7,maidsafe/xor_name
8,2,0.0,0.5,0.5,1.0,1.0,2,algorand/tealviewer
268,12,0.6983830845771144,0.27472711071508127,0.4141791044776119,0.9440298507462687,0.9925373134328358,3,ethereum/asyncio-cancel-token
846,67,0.6829328534631806,0.058048164355694154,0.11347517730496454,0.4716312056737589,0.6773049645390071,18,smartcontractkit/operator-ui
14,4,0.5357142857142857,0.6326530612244897,0.7857142857142857,1.0,1.0,2,ChainSafe/ethermint-deploy
38,2,0.44736842105263164,0.9002770083102491,0.9473684210526315,1.0,1.0,1,ewasm/sentinel-rs
408,14,0.726890756302521,0.2558030565167243,0.33578431372549017,0.9485294117647058,0.9901960784313726,3,hyperledger/indy-besu
1132,27,0.7010862452558565,0.15107723907153292,0.2588339222614841,0.7111307420494699,0.8860424028268551,8,rocket-pool/RPIPs
27,2,0.462962962962963,0.9286694101508914,0.9629629629629629,1.0,1.0,1,iotaledger/iota-identity-tutorial
40,5,0.33000000000000007,0.2825,0.425,1.0,1.0,3,cosmos/registry
5,2,0.30000000000000004,0.6800000000000002,0.8,1.0,1.0,1,nanocurrency/nano-whitepaper
8,1,0.0,1.0,1.0,1.0,1.0,1,MetaMask/menpo
388,58,0.7012086740135087,0.12967637368476992,0.32216494845360827,0.595360824742268,0.7371134020618557,15,ethereumclassic/classic-guide
345,10,0.7515942028985507,0.4627179164041168,0.6521739130434783,0.9710144927536232,1.0,2,qtumproject/qtum-bitcore
397,18,0.6925552756787013,0.2251203928709655,0.3904282115869018,0.8438287153652393,0.9345088161209067,5,hyperledger/firefly-evmconnect
19,4,0.5921052631578947,0.7174515235457063,0.8421052631578947,1.0,1.0,1,compound-finance/compound-governance
658,56,0.7205275727312203,0.07278665200801913,0.13069908814589665,0.5212765957446809,0.7462006079027356,12,dashpay/bls-signatures
132,18,0.5875420875420876,0.15140036730945824,0.30303030303030304,0.7424242424242424,0.9090909090909091,7,icon-project/devportal
330,6,0.6909090909090909,0.5113682277318642,0.6242424242424243,0.996969696969697,1.0,2,rocket-pool/rocketpool-js
152,14,0.5620300751879699,0.16481994459833793,0.2631578947368421,0.8092105263157895,0.9539473684210527,5,energywebfoundation/challenge
84,12,0.41865079365079366,0.12981859410430838,0.19047619047619047,0.75,0.9761904761904762,6,hyperledger/aries-framework-go-ext
69,9,0.4895330112721417,0.2014282713715606,0.30434782608695654,0.9130434782608695,1.0,4,decred/dcrtimegui
1,1,0.0,1.0,1.0,1.0,1.0,1,bittorrent/torrent-web-tools
31,5,0.5161290322580645,0.413111342351717,0.4838709677419355,1.0,1.0,2,nervosnetwork/ckb-production-scripts
205,3,0.5788617886178863,0.7971683521713266,0.8878048780487805,1.0,1.0,1,solana-labs/example-move
35,1,0.0,1.0,1.0,1.0,1.0,1,0xProject/0x-debug
44,1,0.0,1.0,1.0,1.0,1.0,1,paritytech/as-substrate
154,20,0.5155844155844156,0.09782425366840951,0.18181818181818182,0.6103896103896104,0.8831168831168831,9,celo-org/celo-oracle
235,8,0.5792553191489361,0.2800724309642372,0.3659574468085106,0.9659574468085106,1.0,3,fetchai/mettalex-market-maker
10,2,0.10000000000000009,0.52,0.6,1.0,1.0,2,steemit/steem-uri-spec
333,22,0.6591591591591591,0.17872827782737694,0.3663663663663664,0.7147147147147147,0.9009009009009009,7,Synthetixio/synthetix-website
212,11,0.5797598627787307,0.2829743681025276,0.49528301886792453,0.839622641509434,0.9952830188679245,5,gatechain/gatechain-docs
327,9,0.8474345905538567,0.8821086889431304,0.9388379204892966,0.9877675840978594,1.0,1,dfinity/node-motoko
22,1,0.0,1.0,1.0,1.0,1.0,1,gnosis/pydkg
115,5,0.47304347826086957,0.349413988657845,0.4782608695652174,1.0,1.0,3,Consensys/eventsea
77,6,0.6948051948051948,0.6245572609208974,0.7792207792207793,0.987012987012987,1.0,2,makerdao/dss-charter
2020,30,0.6541584158415842,0.09769091265562199,0.1905940594059406,0.6222772277227723,0.844059405940594,9,input-output-hk/catalyst-voices
3,1,0.0,1.0,1.0,1.0,1.0,1,ethereum/solidity.js
147,2,0.4931972789115646,0.9864871118515433,0.9931972789115646,1.0,1.0,1,Consensys/simple-token-sale
4,2,0.25,0.625,0.75,1.0,1.0,2,Consensys/hyperledger-besu-ethers
40,5,0.65,0.6537500000000002,0.8,1.0,1.0,1,prysmaticlabs/gohashtree
112,2,0.4553571428571428,0.9147002551020409,0.9553571428571429,1.0,1.0,1,icon-project/java-score-examples
15,2,0.30000000000000004,0.6800000000000002,0.8,1.0,1.0,1,stratisproject/HashLib
58,3,0.6091954022988505,0.8697978596908442,0.9310344827586207,1.0,1.0,1,HorizenOfficial/zenchat
28,4,0.6428571428571429,0.8010204081632654,0.8928571428571429,1.0,1.0,1,makerdao/dss-lite-psm
272,34,0.6338667820069204,0.09161440311418684,0.17279411764705882,0.6213235294117647,0.8125,10,flashbots/flashbots-writings-website
69,9,0.644122383252818,0.34635580760344464,0.4782608695652174,0.927536231884058,1.0,2,OpenZeppelin/chai-bn
557,13,0.8656262947106753,0.7076026030704369,0.8348294434470377,0.9820466786355476,0.9946140035906643,1,scaffold-eth/buidlguidl-v3
1,1,0.0,1.0,1.0,1.0,1.0,1,matter-labs/z-prize-msm-gpu-combined
39,6,0.5341880341880342,0.34253780407626566,0.46153846153846156,0.9743589743589743,1.0,3,ethereumjs/node-devp2p-dpt
345,9,0.7568438003220612,0.45428271371560597,0.5304347826086957,0.9884057971014493,1.0,2,status-im/ens-usernames
14,2,0.4285714285714286,0.8673469387755102,0.9285714285714286,1.0,1.0,1,vechain/thor-sync
694,9,0.7585654819084213,0.4745617021983406,0.49135446685878964,0.9913544668587896,1.0,2,icon-project/iconex_android
213,9,0.6145018257694315,0.28038969340298436,0.3145539906103286,0.9765258215962441,1.0,3,OpenZeppelin/polkadot-runtime-template
41,3,0.6016260162601625,0.8619869125520524,0.926829268292683,1.0,1.0,1,0xsequence/go-ethauth
44,3,0.30303030303030304,0.44214876033057854,0.5909090909090909,1.0,1.0,2,quantnetwork/blockchain-developer-exercises-foundations
1705,31,0.7481600605429951,0.1271193058195234,0.21524926686217008,0.7167155425219941,0.9331378299120234,6,Fantom-foundation/lachesis-base
24,2,0.45833333333333326,0.9201388888888891,0.9583333333333334,1.0,1.0,1,INFURA/go-libs
141,10,0.7624113475177305,0.5015341280619686,0.6737588652482269,0.9574468085106383,1.0,2,input-output-hk/marlowe-starter-kit
597,38,0.7072643921361191,0.16232755065107785,0.36180904522613067,0.661641541038526,0.7973199329983249,11,decentraland/kernel
510,4,0.5235294117647059,0.49961553248750484,0.5568627450980392,1.0,1.0,2,icon-project/LFT2
214,6,0.7616822429906542,0.7780155472093632,0.8785046728971962,0.9953271028037384,1.0,1,hyperledger/aries-cloudagent-loadgenerator
32,1,0.0,1.0,1.0,1.0,1.0,1,decentraland/dapp-boilerplate
46,4,0.6195652173913043,0.727788279773157,0.8478260869565217,1.0,1.0,1,telcoin/plaid
432,8,0.7309027777777778,0.5035365226337449,0.6828703703703703,0.9861111111111112,1.0,2,ethereum/ddht
9,1,0.0,1.0,1.0,1.0,1.0,1,EOSIO/hackathon-howto-guide
11,2,0.40909090909090917,0.8347107438016528,0.9090909090909091,1.0,1.0,1,matter-labs/hackathon-winner-projects
151,11,0.4214328717639976,0.14205517301872725,0.2119205298013245,0.7682119205298014,0.9933774834437086,6,ChainSafe/as-sha256
62,2,0.4193548387096775,0.851716961498439,0.9193548387096774,1.0,1.0,1,holochain/sodoken
111,4,0.4076576576576577,0.39599058517977437,0.45045045045045046,1.0,1.0,2,ethereum/pytest-ethereum
145,1,0.0,1.0,1.0,1.0,1.0,1,mushroomlabs/fediverser
33,3,0.4444444444444445,0.5775941230486685,0.7272727272727273,1.0,1.0,2,decentraland/decentraland-l2-utils
1126,18,0.8030392737319914,0.3191163804662286,0.4493783303730018,0.933392539964476,0.9849023090586145,3,status-im/ethereumj-personal
25,5,0.592,0.5936,0.76,1.0,1.0,2,Consensys/gkr-mimc
15,3,0.2666666666666666,0.44,0.6,1.0,1.0,2,smartcontractkit/schemas
83,11,0.615553121577218,0.3369139207432138,0.5542168674698795,0.8554216867469879,0.9879518072289156,4,paritytech/unsigned-varint
2,1,0.0,1.0,1.0,1.0,1.0,1,trufflesuite/pet-shop-tutorial
395,35,0.7680289330922242,0.1482775196282647,0.2379746835443038,0.8126582278481013,0.9139240506329114,5,Uniswap/v1-interface
84,6,0.6825396825396824,0.6162131519274378,0.7738095238095238,0.9880952380952381,1.0,2,ewasm/biturbo
62,10,0.635483870967742,0.3340270551508845,0.5161290322580645,0.9032258064516129,1.0,3,terra-money/hive-graph
211,17,0.5564538611653191,0.12481750185305812,0.18009478672985782,0.7440758293838863,0.9383886255924171,6,qtumproject/documents
117,14,0.5500610500610501,0.150997150997151,0.23931623931623933,0.811965811965812,0.9658119658119658,5,maidsafe/safenetwork.tech
7,3,0.38095238095238093,0.5510204081632654,0.7142857142857143,1.0,1.0,2,Zilliqa/Zilliqa-ERC20-Token
76,12,0.6776315789473685,0.3909279778393352,0.6052631578947368,0.8947368421052632,0.9736842105263158,4,OpenZeppelin/defender-serverless
46,3,0.43478260869565216,0.553875236294896,0.6956521739130435,1.0,1.0,2,Phala-Network/phala-docs-old
82,7,0.6759581881533102,0.6183819155264724,0.7804878048780488,0.9634146341463414,1.0,2,dfinity/canister-profiling
100,7,0.48000000000000004,0.2576,0.32,0.96,1.0,3,ProjectOpenSea/wyvern-js
220,13,0.6797202797202797,0.2971900826446281,0.5,0.8863636363636364,0.9818181818181818,4,MetaMask/design-tokens
65,4,0.28076923076923077,0.3178698224852071,0.4153846153846154,1.0,1.0,3,AElfProject/aelf-wallet-ios
189,24,0.6735008818342152,0.23686346966770244,0.4497354497354497,0.7354497354497355,0.873015873015873,8,vyperlang/learn
200,3,0.35333333333333333,0.49785,0.535,1.0,1.0,2,unlock-protocol/locked.fyi
24,2,0.29166666666666674,0.6701388888888888,0.7916666666666666,1.0,1.0,2,0xbitcoin/EIP918-Mineable-Token
25,10,0.396,0.16160000000000002,0.28,0.8,1.0,5,crypto-org-chain/awesome
107,9,0.6500519210799585,0.3159227880164206,0.42990654205607476,0.9532710280373832,1.0,3,trufflesuite/truffle-compile
735,16,0.8635204081632653,0.6773159331759915,0.819047619047619,0.9564625850340136,0.9904761904761905,1,makerdao/mcd-changelog
21,5,0.36190476190476184,0.2879818594104308,0.42857142857142855,1.0,1.0,3,trufflesuite/truffle-init-default
1293,39,0.6822932159359073,0.09778694128476914,0.18097447795823665,0.6365042536736272,0.7927300850734725,11,input-output-hk/cardano-wallet-legacy
62,2,0.33870967741935476,0.729448491155047,0.8387096774193549,1.0,1.0,1,bandprotocol/bandchain.js
12,3,0.11111111111111116,0.3472222222222222,0.4166666666666667,1.0,1.0,3,ethereum/common
401,3,0.48212801330008315,0.6005124346241628,0.7256857855361596,1.0,1.0,2,XYOracleNetwork/sdk-xyo-client-swift
21,3,0.38095238095238093,0.4965986394557823,0.6190476190476191,1.0,1.0,2,ethereum/play
113,8,0.47898230088495575,0.223431748766544,0.2920353982300885,0.9557522123893806,1.0,4,singnet/alpha-dapp
315,10,0.846031746031746,0.8485865457294028,0.9206349206349206,0.9777777777777777,1.0,1,omgnetwork/web-wallet
57,3,0.40935672514619875,0.533394890735611,0.6842105263157895,1.0,1.0,2,Synthetixio/codegen-graph-ts
758,36,0.8213133978305482,0.1961870218113213,0.3641160949868074,0.8364116094986808,0.9472295514511874,5,sushiswap/sushiswap-exchange
599,44,0.7792153589315526,0.1777726372000078,0.3739565943238731,0.7078464106844741,0.8681135225375626,7,iotaledger/cliri
60,5,0.5266666666666666,0.4027777777777778,0.5333333333333333,1.0,1.0,2,makerdao/osm
17,3,0.4705882352941176,0.6193771626297577,0.7647058823529411,1.0,1.0,2,MetaMask/nft-tickets-workshop
811,21,0.7530972931712758,0.24274274350370445,0.44266337854500615,0.8397040690505548,0.969173859432799,5,dfinity/gix-components
1227,17,0.6783642552375474,0.17909386003192235,0.2762836185819071,0.8769356153219234,0.9698451507742462,5,cartesi/rollups
75,11,0.6593939393939393,0.33973333333333333,0.5333333333333333,0.8933333333333333,0.9866666666666667,3,btcpayserver/whmcs-plugin
276,4,0.6956521739130435,0.838610586011342,0.9130434782608695,1.0,1.0,1,reef-defi/reef-client
146,12,0.6038812785388128,0.2225558266091199,0.3698630136986301,0.8904109589041096,0.9794520547945206,4,input-output-hk/cardano-haskell
14,3,0.3333333333333333,0.4591836734693877,0.5714285714285714,1.0,1.0,2,fetchai/research-dvrf
23,5,0.6086956521739131,0.6257088846880908,0.782608695652174,1.0,1.0,2,vechain/crowdsale-contracts
77,15,0.6787878787878788,0.36481700118063753,0.5844155844155844,0.8441558441558441,0.935064935064935,4,Ankr-network/ankr.js
6,2,0.33333333333333326,0.7222222222222223,0.8333333333333334,1.0,1.0,1,WalletConnect/WalletConnectSwift-Example
55,15,0.6303030303030303,0.32429752066115697,0.5454545454545454,0.8181818181818182,0.9090909090909091,5,paritytech/extended-parachain-template
777,17,0.5550760844878492,0.12229162422212614,0.18018018018018017,0.7335907335907336,0.9446589446589446,6,fetchai/ledger-archive
44,19,0.44258373205741625,0.1260330578512397,0.29545454545454547,0.6136363636363636,0.7954545454545454,11,flashbots/dowg
789,7,0.6807894260365744,0.44737928519680464,0.6210392902408112,0.9936628643852978,1.0,2,solana-labs/obsolete-dontuse-example-webwallet
2612,18,0.815084226646248,0.30361284588270887,0.3939509954058193,0.9586523736600306,0.9934915773353752,3,bancorprotocol/webapp
69,12,0.5736714975845411,0.20520898970804452,0.34782608695652173,0.855072463768116,0.9710144927536232,4,decred/dcrtime
962,17,0.7578574049162284,0.3576899304550032,0.5727650727650727,0.8835758835758836,0.9781704781704782,4,nervosnetwork/ckb-sdk-java
2,1,0.0,1.0,1.0,1.0,1.0,1,holochain/HoloWorld
196,19,0.7787325456498388,0.5246772178259058,0.7193877551020408,0.8571428571428571,0.9540816326530612,4,storj/whitepaper
98,17,0.5186074429771909,0.12723865056226571,0.25510204081632654,0.673469387755102,0.9081632653061225,8,vechain/VIPs
166,4,0.47289156626506024,0.4448395993613007,0.6024096385542169,1.0,1.0,2,thetatoken/theta-eth-rpc-adaptor
22,6,0.3636363636363636,0.24380165289256198,0.36363636363636365,0.9545454545454546,1.0,4,terra-money/station-desktop
19,2,0.44736842105263164,0.9002770083102491,0.9473684210526315,1.0,1.0,1,dfinity/icfront
36,4,0.5416666666666666,0.5231481481481481,0.6666666666666666,1.0,1.0,2,EOSIO/eosio-reference-chrome-extension-authenticator-app
1433,28,0.8089173561957931,0.25503667173284106,0.45359385903698535,0.8548499651081647,0.9525471039776692,5,energywebfoundation/switchboard-dapp
85,25,0.5176470588235295,0.09647058823529413,0.2,0.6,0.7764705882352941,11,hyperledger/fabric-rfcs
2,2,0.0,0.5,0.5,1.0,1.0,2,zcash/zcash-docs
35,3,0.5523809523809523,0.7485714285714284,0.8571428571428571,1.0,1.0,1,livepeer/merkle-mine
23,2,0.10869565217391308,0.5236294896030247,0.6086956521739131,1.0,1.0,2,gnosis/dx-uniswap-arbitrage
220,4,0.6318181818181818,0.6784710743801653,0.8090909090909091,1.0,1.0,1,dfinity/ic-eth-starter
721,15,0.7434119278779473,0.2742511652601468,0.37725381414701803,0.9237170596393898,0.9875173370319001,3,dashpay/grovedb
512,7,0.6735491071428571,0.41905975341796875,0.5625,0.99609375,1.0,2,NethermindEth/eigenlayer
346,31,0.7892970352414692,0.3278258545223696,0.5375722543352601,0.815028901734104,0.8988439306358381,5,btcpayserver/dockerfile-deps
22,3,0.5454545454545454,0.756198347107438,0.8636363636363636,1.0,1.0,1,alchemix-finance/v2-contracts
2,1,0.0,1.0,1.0,1.0,1.0,1,Consensys/0x_audit_report_2018-07-23
238,11,0.679144385026738,0.27452157333521643,0.3949579831932773,0.9537815126050421,0.9957983193277311,3,ChainSafe/chainbridge-ui
50,2,0.32000000000000006,0.7047999999999999,0.82,1.0,1.0,1,celer-network/celer-light-client
8,4,0.1875,0.28125,0.375,1.0,1.0,3,Constellation-Labs/whitepaper-technical
563,8,0.5601687388987566,0.2677580457394887,0.37300177619893427,0.9698046181172292,1.0,3,crypto-org-chain/chain-jslib
212,14,0.7998652291105122,0.5727127091491634,0.75,0.9339622641509434,0.9811320754716981,2,prysmaticlabs/go-ssz
24,13,0.3076923076923077,0.1076388888888889,0.20833333333333334,0.625,0.875,9,ChainSafe/chainbridge-deploy
473,24,0.8105179704016914,0.35287781199576274,0.5687103594080338,0.8837209302325582,0.9577167019027484,4,paritytech/wasm-instrument
691,23,0.8068961177877053,0.2377413970398822,0.361794500723589,0.9450072358900145,0.9768451519536903,4,cosmos/ledger-cosmos
159,3,0.5786163522012578,0.7956568173727305,0.8867924528301887,1.0,1.0,1,steemit/sbds
40,9,0.6055555555555556,0.38875,0.6,0.9,1.0,3,paritytech/substrate-open-working-groups
126,12,0.593915343915344,0.20975056689342403,0.30952380952380953,0.8650793650793651,0.9841269841269841,4,icon-project/icon-sdk-python
91,5,0.6417582417582418,0.6401400797005192,0.7912087912087912,1.0,1.0,2,rocket-pool/rocketpool-research
91,14,0.5706436420722135,0.17932616833715737,0.32967032967032966,0.8021978021978022,0.9560439560439561,5,MetaMask/nonce-tracker
207,37,0.7541454497976237,0.2292935657774977,0.3719806763285024,0.821256038647343,0.8695652173913043,4,trufflesuite/trufflesuite.github.io
