total_commits,n_authors,gini_commits,hhi_commits,top1_share,top5_share,top10_share,bus_factor_80pct,owner_repo
1121,46,0.8812201838420665,0.3663456786783178,0.5655664585191793,0.872435325602141,0.9384478144513827,3,ethersphere/bee-docs
1255,21,0.7511288180610889,0.24238789860478402,0.4334661354581673,0.8812749003984064,0.952191235059761,4,LiskHQ/lisk-sdk-examples
1618,9,0.5669550885867326,0.23815282643804786,0.35908529048207666,0.9468479604449939,1.0,4,ChainSafe/ChainGuardian
509,14,0.7248105529048555,0.29613518552113044,0.4793713163064833,0.9037328094302554,0.9901768172888016,4,ethereum/cryptography-research-website
281,19,0.6563026784041955,0.18149466192170818,0.36298932384341637,0.7473309608540926,0.9608540925266904,6,Chia-Network/chia-dev-tools
92,10,0.5456521739130434,0.2530718336483932,0.44565217391304346,0.8478260869565217,1.0,5,icon-project/IIPs
116,7,0.5985221674876848,0.35121878715814503,0.5258620689655172,0.9827586206896551,1.0,3,solana-labs/platform-tools
490,11,0.6460111317254175,0.26237401082882134,0.3510204081632653,0.9142857142857143,0.9979591836734694,3,singnet/semantic-vision
5039,16,0.49405884103988884,0.11252429501958547,0.18376662036118277,0.6415955546735463,0.9944433419329232,7,iotaledger/iota-core
19,2,0.07894736842105265,0.5124653739612188,0.5789473684210527,1.0,1.0,2,crytic/secureum-medusa
10,3,0.2666666666666666,0.42000000000000004,0.5,1.0,1.0,2,smartcontractkit/chainlink-solana-demo
126,14,0.6938775510204083,0.290753338372386,0.48412698412698413,0.8809523809523809,0.9682539682539683,3,algorand/conduit
128,5,0.665625,0.661865234375,0.8046875,1.0,1.0,1,EOSIO/spec-repo
129,4,0.6996124031007752,0.8677964064659576,0.9302325581395349,1.0,1.0,1,enzymefinance/melon
21,1,0.0,1.0,1.0,1.0,1.0,1,EYBlockchain/ZKPChallenge
2291,7,0.7926669576604103,0.7841453881460885,0.8830205150589262,0.9978175469227412,1.0,1,nknorg/nMobile
4,1,0.0,1.0,1.0,1.0,1.0,1,crytic/echidna-spearbit-demo
237,25,0.7615189873417723,0.38432231301963715,0.6075949367088608,0.8143459915611815,0.9071729957805907,5,Chia-Network/chips
17,1,0.0,1.0,1.0,1.0,1.0,1,thetatoken/theta-tool-ethereum-erc20-snapshot
86,4,0.436046511627907,0.41914548404542995,0.5813953488372093,1.0,1.0,2,smartcontractkit/chainlink-automation-templates
3088,46,0.8899667717954494,0.3815104516228624,0.5977979274611399,0.8869818652849741,0.9462435233160622,4,OriginProtocol/origin-website
219,10,0.42785388127853885,0.15789912637351178,0.2100456621004566,0.8584474885844748,1.0,5,nervosnetwork/force-bridge
80,10,0.6275000000000001,0.3225,0.525,0.9,1.0,3,livepeer/grants
304,12,0.7143640350877193,0.38320204293628807,0.5921052631578947,0.9144736842105263,0.993421052631579,3,ethersphere/helm
299,10,0.8478260869565217,0.8352591134327355,0.9130434782608695,0.979933110367893,1.0,1,Zilliqa/gozilliqa-sdk
57,4,0.5219298245614035,0.4958448753462604,0.6491228070175439,1.0,1.0,2,gobitfly/eth.store
43,5,0.5116279069767442,0.39102217414818824,0.5116279069767442,1.0,1.0,2,input-output-hk/shelley-testnet
1227,8,0.8275264873675632,0.8339905773983763,0.9119804400977995,0.9918500407497962,1.0,1,thetatoken/theta-infrastructure-ledger-explorer
29,4,0.6120689655172413,0.6979785969084423,0.8275862068965517,1.0,1.0,1,ethereum/public-attacknets
926,22,0.8715884547418025,0.49182017922367505,0.6814254859611231,0.9460043196544277,0.9848812095032398,2,hyperledger/aries-askar
1674,39,0.8086879269674969,0.1625864119023251,0.2897252090800478,0.7831541218637993,0.9205495818399044,6,OffchainLabs/nitro-contracts
211,6,0.7480252764612955,0.7105635542777565,0.8341232227488151,0.995260663507109,1.0,1,makerdao/optimism-dai-bridge
784,20,0.8077806122448979,0.31071688879633486,0.39668367346938777,0.9094387755102041,0.9834183673469388,3,dappnode/DAppNodeSDK
61,2,0.4508196721311475,0.9064767535608707,0.9508196721311475,1.0,1.0,1,paritytech/lunarity
435,45,0.7262324393358877,0.13952173338618046,0.31494252873563217,0.6620689655172414,0.8091954022988506,10,ethereum/remix-plugins-directory
742,81,0.7502578949119829,0.0798671907353187,0.20350404312668463,0.5309973045822103,0.7210242587601078,15,tronprotocol/grpc-gateway
434,6,0.6658986175115208,0.4840833315636348,0.5368663594470046,0.9976958525345622,1.0,2,solana-labs/solana-payments-app
1,1,0.0,1.0,1.0,1.0,1.0,1,flashbots/simple-limit-order-bot
338,27,0.7573964497041419,0.2217184272259375,0.3905325443786982,0.8017751479289941,0.9201183431952663,5,dfinity/stable-structures
1453,47,0.9071180682666823,0.5497631925593345,0.7343427391603579,0.9112181693048864,0.9483826565726085,2,ledgerwatch/erigon-lib
81,12,0.5689300411522634,0.21475384849870444,0.38271604938271603,0.8518518518518519,0.9753086419753086,5,paritytech/canvas
8,3,0.08333333333333333,0.34375,0.375,1.0,1.0,3,ethersphere/exportSwarmKey
113,8,0.7776548672566372,0.713838201895215,0.8407079646017699,0.9734513274336283,1.0,1,solana-labs/solana-accountsdb-plugin-postgres
677,17,0.7849509079850553,0.309085831356951,0.3870014771048744,0.9320531757754801,0.983751846381093,3,graphprotocol/graph-network-subgraph
960,19,0.7674342105263158,0.25456814236111114,0.390625,0.8770833333333333,0.984375,4,onflow/vscode-cadence
31,4,0.5564516129032258,0.619146722164412,0.7741935483870968,1.0,1.0,2,aave/aave-stake-v2
877,30,0.6502090459901179,0.11580242066025337,0.26795895096921324,0.6100342075256556,0.8198403648802737,10,singnet/snet-cli
164,12,0.7652439024390244,0.4090571088637715,0.5853658536585366,0.9512195121951219,0.9878048780487805,2,dfinity/ic-repl
181,17,0.6642833929151771,0.20796068496077652,0.39226519337016574,0.8066298342541437,0.9613259668508287,5,status-im/nim-confutils
14,2,0.2857142857142858,0.6632653061224489,0.7857142857142857,1.0,1.0,2,flashbots/mev-explore-public
41,10,0.5439024390243903,0.23022010707911955,0.3170731707317073,0.8780487804878049,1.0,3,MetaMask/template-snap
40,7,0.5642857142857143,0.395,0.6,0.95,1.0,3,decred/dcraddrgen
11213,60,0.8173979607003775,0.11110221030043824,0.1953981985195755,0.6760902523856238,0.8532952822616606,8,MetaMask/metamask-desktop
221,13,0.707274625826662,0.2671730718044266,0.3574660633484163,0.9411764705882353,0.9864253393665159,3,Synthetixio/synthetix-js
35,9,0.5650793650793651,0.2930612244897959,0.42857142857142855,0.8857142857142857,1.0,3,MetaMask/extension-provider
271,3,0.4428044280442805,0.6036274015876689,0.7564575645756457,1.0,1.0,2,OpenZeppelin/crafty
969,49,0.8506139297824393,0.18830494557281932,0.2961816305469556,0.8286893704850361,0.934984520123839,5,Uniswap/sybil-interface
172,28,0.7184385382059801,0.24607896160086531,0.45930232558139533,0.7732558139534884,0.877906976744186,6,dashpay/dips
22,1,0.0,1.0,1.0,1.0,1.0,1,ProjectOpenSea/meta-transactions
2988,41,0.8537728148365821,0.25744320432107726,0.43406961178045517,0.8493975903614458,0.9200133868808568,4,ripple/ripple-client-desktop
194,13,0.7153053132434575,0.3130513338293124,0.5051546391752577,0.9329896907216495,0.9845360824742269,3,MetaMask/template-snap-monorepo
884,17,0.7969124301304232,0.315075960770664,0.4796380090497738,0.9400452488687783,0.9898190045248869,3,iotaledger/entangled
630,14,0.8022675736961451,0.4544016124968506,0.6460317460317461,0.9555555555555556,0.9920634920634921,2,cartesi/machine-solidity-step
344,28,0.7583056478405316,0.24499729583558683,0.3488372093023256,0.8081395348837209,0.8982558139534884,5,matter-labs/block-explorer
90,6,0.7555555555555555,0.794074074074074,0.8888888888888888,0.9888888888888889,1.0,1,FuelLabs/fuel-js
60,8,0.7125,0.5794444444444444,0.75,0.95,1.0,2,crytic/slither-action
37,5,0.4756756756756757,0.4039444850255662,0.5945945945945946,1.0,1.0,3,Fantom-foundation/Artion-Contracts
110,11,0.596694214876033,0.2181818181818182,0.33636363636363636,0.9181818181818182,0.990909090909091,4,sigp/public-audits
311,9,0.676670239371204,0.33396056699165644,0.4630225080385852,0.9678456591639871,1.0,3,matter-labs/zksync-dapp-checkout
37,3,0.5405405405405405,0.7574872169466765,0.8648648648648649,1.0,1.0,1,ProjectOpenSea/seaport-gossip
220,11,0.7388429752066116,0.4001239669421488,0.5954545454545455,0.9681818181818181,0.9954545454545455,3,aave/protocol-subgraphs
31,4,0.2661290322580645,0.3090530697190427,0.3870967741935484,1.0,1.0,3,flashbots/mev-share
12,1,0.0,1.0,1.0,1.0,1.0,1,SwissBorg/Business
11398,58,0.8753562330959455,0.1904659163120973,0.3855939638533076,0.7449552553079488,0.9229689419196351,6,OffchainLabs/token-bridge-contracts
168,5,0.6119047619047618,0.598001700680272,0.7619047619047619,1.0,1.0,2,nknorg/nconnect
122,13,0.7503152585119799,0.4631819403386186,0.6639344262295082,0.9180327868852459,0.9754098360655737,3,dfinity/vessel
51,4,0.47549019607843135,0.4517493271818531,0.5294117647058824,1.0,1.0,2,flashbots/mev-share-node
20,9,0.4444444444444444,0.25,0.45,0.8,1.0,5,nervosnetwork/overlord
68,15,0.5549019607843138,0.15570934256055363,0.23529411764705882,0.7941176470588235,0.9264705882352942,6,ethereum/snake-charmers-tactical-manual
194,22,0.8322399250234301,0.7160697204803911,0.845360824742268,0.8969072164948454,0.9381443298969072,1,WalletConnect/walletconnect-registry
116,8,0.5495689655172413,0.2639714625445898,0.4051724137931034,0.9655172413793104,1.0,3,decentraland/erc721
3,2,0.16666666666666674,0.5555555555555556,0.6666666666666666,1.0,1.0,2,ProjectOpenSea/nft-tutorial
568,6,0.6338028169014084,0.4674543741321166,0.6461267605633803,0.9911971830985915,1.0,2,input-output-hk/high-assurance-legacy
3,3,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3,makerdao/arbitrage-keeper
415,13,0.759221501390176,0.3319204528959211,0.4987951807228916,0.9566265060240964,0.9927710843373494,3,Uniswap/swap-router-contracts
51,7,0.3361344537815126,0.20722798923490968,0.35294117647058826,0.8823529411764706,1.0,5,HorizenOfficial/Sphere_by_Horizen
96,16,0.6067708333333333,0.17556423611111108,0.2708333333333333,0.8125,0.9375,5,cosmos/interchain-accounts-demo
9,1,0.0,1.0,1.0,1.0,1.0,1,pancakeswap/pancake-swap-lib
159,9,0.6722571628232006,0.32827024247458564,0.4528301886792453,0.9685534591194969,1.0,3,project-serum/serum-js
395,20,0.7484810126582279,0.24542861720878062,0.37468354430379747,0.8531645569620253,0.9544303797468354,4,ethereum/remix-workshops
777,4,0.6573359073359073,0.7173102501287829,0.8326898326898327,1.0,1.0,1,DigiByte-Core/digibyte
3485,70,0.7269727403156385,0.07523639949033467,0.19913916786226685,0.4964131994261119,0.6467718794835007,18,storj/uplink
503,11,0.8780046990782577,0.8887786600476664,0.9423459244532804,0.9880715705765407,0.9980119284294234,1,btcpayserver/btcTransmuter
139,10,0.6381294964028777,0.29610268619636665,0.48201438848920863,0.9424460431654677,1.0,4,makerdao/pyexchange
280,9,0.8238095238095239,0.7588265306122449,0.8678571428571429,0.9857142857142858,1.0,1,Consensys/anonymous-zether
761,12,0.6503504161191415,0.22030111151210197,0.2956636005256242,0.9395532194480947,0.9973718791064389,4,gnosis/gp-v2-contracts
273,7,0.6949241234955521,0.5380053402031424,0.7142857142857143,0.9853479853479854,1.0,2,0xsequence/erc-1155
3056,78,0.8398274936233051,0.10677047641237905,0.2519633507853403,0.5899869109947644,0.8239528795811518,10,onflow/flow-cli
460,46,0.6847826086956522,0.10588846880907372,0.2717391304347826,0.5630434782608695,0.7391304347826086,13,hyperledger/fabric-chaincode-node
750,36,0.8002962962962963,0.19026844444444446,0.3426666666666667,0.7866666666666666,0.9106666666666666,6,pancakeswap/pancake-toolkit
242,13,0.6846789574062301,0.25093914350112695,0.40082644628099173,0.9214876033057852,0.987603305785124,4,ethereum/beacon_chain
2241,34,0.8018347901409559,0.14706433448604272,0.23739402052655065,0.7724230254350736,0.9665327978580991,6,graphprotocol/contracts
93,3,0.5663082437275985,0.7567348826453926,0.8602150537634409,1.0,1.0,1,Consensys/zero-knowledge-proofs
4056,21,0.8931858739551048,0.4482012670735929,0.613905325443787,0.9908777120315582,0.9972879684418146,2,paritytech/smoldot
3,3,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3,pancakeswap/pancake-smart-contracts
2486,75,0.871976401179941,0.1902208279478515,0.3660498793242156,0.7493966210780371,0.8801287208366855,7,hashgraph/hedera-sdk-js
16,1,0.0,1.0,1.0,1.0,1.0,1,input-output-hk/lobster-challenge
628,2,0.49840764331210186,0.9968203578238466,0.9984076433121019,1.0,1.0,1,Rari-Capital/nova
380,10,0.6342105263157894,0.260207756232687,0.3526315789473684,0.9605263157894737,1.0,3,WalletConnect/WalletConnectSharp
10078,54,0.8691796579274254,0.21925551446878666,0.42736654098035326,0.7643381623337964,0.9187338757690018,6,OffchainLabs/arbitrum-sdk
1543,68,0.8645972322824139,0.21236500088833857,0.41801685029163965,0.744653272845107,0.9027867790019443,7,maidsafe/sn_browser
93,3,0.5161290322580645,0.7329171002428027,0.8494623655913979,1.0,1.0,1,dydxprotocol/perpetual
162,15,0.6213991769547325,0.19417771681146168,0.36419753086419754,0.8148148148148148,0.9691358024691358,5,MetaMask/rpc-errors
691,13,0.8393632416787266,0.5302891633384366,0.7004341534008683,0.9811866859623734,0.9956584659913169,2,ripple/ripplecharts-frontend
630,39,0.7986161986161986,0.15463844797178128,0.273015873015873,0.8,0.9222222222222223,5,ethereum/eth-utils
778,20,0.8817480719794345,0.598667732832852,0.7622107969151671,0.9627249357326478,0.9832904884318766,2,w3f/polkadot-validator-setup
608,48,0.7552083333333334,0.1005724117036011,0.16282894736842105,0.6480263157894737,0.850328947368421,9,Chia-Network/bls-signatures
12316,99,0.7985407829513059,0.08373808746001288,0.22799610263072426,0.5189184800259825,0.6969795388113024,16,HorizenOfficial/zen
2346,100,0.7548252344416028,0.11892183390276678,0.30264279624893436,0.5673486786018755,0.6807331628303496,20,monero-project/monero-site
44,2,0.4318181818181819,0.8729338842975205,0.9318181818181818,1.0,1.0,1,solana-labs/defi-hackathon
291,22,0.7330521711965011,0.23857772109446038,0.43986254295532645,0.8075601374570447,0.9415807560137457,5,iotaledger/iota-java
14488,74,0.7723073708717,0.06381398371995667,0.152263942573164,0.45858641634456104,0.6870513528437328,14,status-im/status-desktop
1099,100,0.8102911737943584,0.12252763493323819,0.2829845313921747,0.640582347588717,0.7989080982711556,11,paritytech/cachepot
43,6,0.6550387596899224,0.6030286641427799,0.7674418604651163,0.9767441860465116,1.0,2,smartcontractkit/foundry-starter-kit-old
1062,17,0.737675861304974,0.21789538269476985,0.3587570621468927,0.9209039548022598,0.9915254237288136,4,OriginProtocol/dshop
19,4,0.4605263157894737,0.4404432132963989,0.5789473684210527,1.0,1.0,2,EOSIO/eosio-web-ide
49,5,0.6285714285714286,0.5543523531861725,0.7142857142857143,1.0,1.0,2,ethereum/solidity-underhanded-contest
130,5,0.5630769230769231,0.46011834319526623,0.6384615384615384,1.0,1.0,2,EOSIO/eos-token-distribution
1184,91,0.8596673596673596,0.1726739408327246,0.28125,0.8285472972972973,0.875,5,OpenZeppelin/cairo-contracts
3159,64,0.8930783080088636,0.22647974338030968,0.33586578031022474,0.8325419436530548,0.9430199430199431,5,subquery/subql
2187,41,0.892368429857138,0.3369540969218074,0.541838134430727,0.9039780521262003,0.9666209419295839,3,ethereum/remix
5670,100,0.7272169312169312,0.044456762128719796,0.11693121693121693,0.37019400352733683,0.573015873015873,22,status-im/status-go
4155,40,0.68485559566787,0.07886602342153698,0.1614921780986763,0.5388688327316487,0.7766546329723225,11,iotaledger/firefly
2864,86,0.8192071586332337,0.12775842865391218,0.3149441340782123,0.5806564245810056,0.7395251396648045,13,steemit/condenser
28113,99,0.8067434922626472,0.1364537086154036,0.3201365916124213,0.6186106071924021,0.7530324049372177,14,ledgerwatch/erigon
98,22,0.6224489795918368,0.14868804664723032,0.25510204081632654,0.7551020408163265,0.8775510204081632,6,compound-finance/compound-protocol
328,8,0.8490853658536586,0.9342653182629388,0.9664634146341463,0.9908536585365854,1.0,1,Consensys/vscode-solidity-auditor
18533,99,0.7730954393664154,0.08849364467573956,0.21005773485134624,0.5629417795284087,0.6774941995359629,19,maticnetwork/bor
11502,99,0.8491171495866331,0.16034921205934533,0.3664580073030777,0.6338897583029038,0.7856894453138584,11,NethermindEth/nethermind
964,11,0.7427385892116182,0.3493655412269072,0.4118257261410788,0.9885892116182573,0.9989626556016598,2,curvefi/curve-dao-contracts
193,39,0.7123688056330543,0.1762463421836828,0.32642487046632124,0.7461139896373057,0.8341968911917098,8,Chia-Network/pool-reference
1734,100,0.8283391003460207,0.1333649953637741,0.2895040369088812,0.6914648212226067,0.8027681660899654,10,ethereum/hive
23624,100,0.7837529630883847,0.06352460631964212,0.17067389095834745,0.4641043007111412,0.6363867253640366,17,solana-labs/solana
4101,100,0.7604169714703731,0.05899804622384998,0.15557181175323093,0.45086564252621314,0.6374055108510119,21,algorand/go-algorand
128,27,0.7256944444444444,0.419189453125,0.640625,0.796875,0.8671875,6,smartcontractkit/full-blockchain-solidity-course-js
554,19,0.7341820254607638,0.22840777281080166,0.41155234657039713,0.8465703971119134,0.98014440433213,4,enzymefinance/oyente
941,58,0.7854996518743816,0.10444605813111744,0.21785334750265675,0.6248671625929861,0.8395324123273114,9,iotaledger/iri
4315,39,0.7437383010963544,0.11179310631887203,0.21390498261877172,0.6431054461181923,0.8509849362688297,9,golemfactory/yagna
349,42,0.7049392823031791,0.1009433420086863,0.2177650429799427,0.6303724928366762,0.833810888252149,9,hyperledger/fabric-sdk-py
582,13,0.7020882897171556,0.26951146065823506,0.41408934707903783,0.9209621993127147,0.9914089347079038,3,stellar/slingshot
343,47,0.6499596799206004,0.08662207073583285,0.1836734693877551,0.577259475218659,0.7113702623906706,15,MetaMask/test-dapp
701,60,0.8497622444127437,0.3897122716477988,0.6119828815977175,0.8159771754636234,0.8815977175463623,5,MetaMask/web3-provider-engine
65,1,0.0,1.0,1.0,1.0,1.0,1,karpathy/cryptos
184,17,0.717391304347826,0.34989366729678634,0.5706521739130435,0.8369565217391305,0.9510869565217391,5,Consensys/eth-lightwallet
126,12,0.6164021164021164,0.24300831443688584,0.42857142857142855,0.8809523809523809,0.9841269841269841,4,makerdao/market-maker-keeper
1197,69,0.8312326710496046,0.1654505241103315,0.2982456140350877,0.7076023391812866,0.8237259816207184,9,aragon/client
255,31,0.6752688172043011,0.12655132641291814,0.27450980392156865,0.6549019607843137,0.8588235294117647,8,ethereumjs/ethereumjs-tx
21,7,0.5306122448979592,0.41043083900226757,0.6190476190476191,0.9047619047619048,1.0,3,ethereum/blockies
206,14,0.8196948682385575,0.575313413139787,0.7475728155339806,0.9514563106796117,0.9805825242718447,2,storj/drpc
12746,100,0.7886991997489409,0.06064538167538505,0.13996547936607562,0.4651655421308646,0.6340028244155029,18,storj/storj
3896,86,0.8723556659185331,0.1165503290902268,0.2312628336755647,0.6416837782340863,0.875,8,gobitfly/eth2-beaconchain-explorer
18461,57,0.800310184485644,0.09006451748898613,0.1684090785981258,0.5850170629976708,0.8482747413466226,9,AElfProject/AElf
3051,44,0.7769211286910401,0.12256202623788472,0.25958702064896755,0.6705998033431662,0.8659455916093084,8,Synthetixio/synthetix
14463,59,0.8763636491479719,0.1364974358319048,0.23480605683468161,0.7557214962317638,0.9531217589711678,6,holochain/holochain
