owner_repo,shannon_entropy,normalized_entropy,max_entropy,n_active_authors
Conflux-Chain/conflux-evm-bridge,0.2192973081321754,0.2192973081321754,1.0,2
iExecBlockchainComputing/iexec-solidity,0.34897841548534736,0.17448920774267368,2.0,4
status-im/nimqml,2.32369644193046,0.5290365468305326,4.392317422778761,21
axieinfinity/bridge-v2,2.20360398762575,0.7849395779321893,2.807354922057604,7
dfinity/hardware-wallet-cli,2.1156982206899855,0.6674284785057518,3.169925001442312,9
tezos/tezos-explorer,0.9709505944546686,0.9709505944546686,1.0,2
Consensys/react-ethereum,-0.0,0.0,0.0,1
cartesi/machine-tests,2.049657705512931,0.683219235170977,3.0,8
maticnetwork/maticjs-ethers,1.705241238830056,0.852620619415028,2.0,4
duneanalytics/dune-v1-abstractions,2.6016094970590276,0.8672031656863425,3.0,8
MetaMask/snaps-simulator,1.2142060880717376,0.7660787479320648,1.584962500721156,3
curvefi/curve-external-integrations,3.9826587202477226,0.8375926283083706,4.754887502163468,27
status-im/nim-eth-contracts,1.040852082972755,0.6567045482143385,1.584962500721156,3
thetatoken/theta-nft-demo,0.8112781244591328,0.8112781244591328,1.0,2
coti-io/cvi-contracts,0.2761954276479391,0.2761954276479391,1.0,2
MetaMask/json-rpc-middleware-stream,3.0891831361478883,0.8113725143539823,3.807354922057604,14
smartcontractkit/hello_chainlink,1.168645033308507,0.737332922877844,1.584962500721156,3
crytic/amarna-action,-0.0,0.0,0.0,1
paritytech/command-bot,2.1134528063908773,0.6109248684104316,3.4594316186372973,11
MetaMask/snap-simple-keyring,2.8847820290817583,0.6918066939055156,4.169925001442312,18
solana-labs/metaplex,2.1617954455303696,0.6819705338601876,3.169925001442312,9
solana-labs/rust-bpf-builder,-0.0,0.0,0.0,1
fetchai/genesis-launch,3.1247679762911926,0.8716319837829851,3.584962500721156,12
ethereum/go-build,1.6225562489182659,0.8112781244591329,2.0,4
decred/dcrseeder,1.1777501607742276,0.7430776187060278,1.584962500721156,3
maidsafe/xor_name,3.348600641879844,0.8192369623733436,4.087462841250339,17
algorand/tealviewer,1.0,1.0,1.0,2
ethereum/asyncio-cancel-token,2.2649795947929494,0.6318000800112478,3.584962500721156,12
smartcontractkit/operator-ui,4.769319233158036,0.7862263615675792,6.066089190457772,67
ChainSafe/ethermint-deploy,1.0892300788425848,0.5446150394212924,2.0,4
ewasm/sentinel-rs,0.2974722489192896,0.2974722489192896,1.0,2
hyperledger/indy-besu,2.3053503698120674,0.6054992027289617,3.807354922057604,14
rocket-pool/RPIPs,3.367887118661304,0.7083000632778208,4.754887502163468,27
iotaledger/iota-identity-tutorial,0.228538143953528,0.228538143953528,1.0,2
cosmos/registry,2.0021821646358067,0.8622929233012848,2.321928094887362,5
nanocurrency/nano-whitepaper,0.7219280948873623,0.7219280948873623,1.0,2
MetaMask/menpo,-0.0,0.0,0.0,1
ethereumclassic/classic-guide,4.188551680279759,0.7150162630714617,5.857980995127572,58
qtumproject/qtum-bitcore,1.658580232745402,0.49928240027171333,3.321928094887362,10
hyperledger/firefly-evmconnect,2.8025330630588012,0.6720823664908718,4.169925001442312,18
compound-finance/compound-governance,0.8795064608120065,0.4397532304060032,2.0,4
dashpay/bls-signatures,4.345698441820387,0.7483094283275978,5.807354922057604,56
icon-project/devportal,3.275160458603037,0.7854243079840069,4.169925001442312,18
rocket-pool/rocketpool-js,1.143881753759423,0.4425138675862035,2.584962500721156,6
energywebfoundation/challenge,3.016268892730507,0.7922216222228182,3.807354922057604,14
hyperledger/aries-framework-go-ext,3.1650927595060567,0.8828802975956825,3.584962500721156,12
decred/dcrtimegui,2.562579382454845,0.8084037891397665,3.169925001442312,9
bittorrent/torrent-web-tools,-0.0,0.0,0.0,1
nervosnetwork/ckb-production-scripts,1.5119680758719727,0.6511692068333921,2.321928094887362,5
solana-labs/example-move,0.5812886494001248,0.3667523043199061,1.584962500721156,3
0xProject/0x-debug,-0.0,0.0,0.0,1
paritytech/as-substrate,-0.0,0.0,0.0,1
celo-org/celo-oracle,3.6803457909237767,0.8515518329139841,4.321928094887363,20
fetchai/mettalex-market-maker,2.0835155237187384,0.6945051745729128,3.0,8
steemit/steem-uri-spec,0.9709505944546686,0.9709505944546686,1.0,2
Synthetixio/synthetix-website,3.2352123706262095,0.7254763941452292,4.459431618637297,22
gatechain/gatechain-docs,2.4665853716270227,0.7130030720476082,3.4594316186372973,11
dfinity/node-motoko,0.49540166483355985,0.15628182515616384,3.169925001442312,9
gnosis/pydkg,-0.0,0.0,0.0,1
Consensys/eventsea,1.6941321195323664,0.7296229901617817,2.321928094887362,5
makerdao/dss-charter,1.1636338036885128,0.45015500354990867,2.584962500721156,6
input-output-hk/catalyst-voices,3.798633368601653,0.774142666233742,4.906890595608519,30
ethereum/solidity.js,-0.0,0.0,0.0,1
Consensys/simple-token-sale,0.058758157105190834,0.058758157105190834,1.0,2
Consensys/hyperledger-besu-ethers,0.8112781244591328,0.8112781244591328,1.0,2
prysmaticlabs/gohashtree,1.0719280948873624,0.4616543024082587,2.321928094887362,5
icon-project/java-score-examples,0.2631887790276082,0.2631887790276082,1.0,2
stratisproject/HashLib,0.7219280948873623,0.7219280948873623,1.0,2
HorizenOfficial/zenchat,0.41800146721393816,0.26372956270179765,1.584962500721156,3
makerdao/dss-lite-psm,0.6610547526158856,0.3305273763079428,2.0,4
flashbots/flashbots-writings-website,4.011319245311227,0.788471458265309,5.087462841250339,34
OpenZeppelin/chai-bn,1.9852356027471507,0.6262721048112718,3.169925001442312,9
scaffold-eth/buidlguidl-v3,0.9882684060946482,0.26706783014184665,3.700439718141092,13
matter-labs/z-prize-msm-gpu-combined,-0.0,0.0,0.0,1
ethereumjs/node-devp2p-dpt,1.8296584538306422,0.7078085091447949,2.584962500721156,6
status-im/ens-usernames,1.3542542346501698,0.4272196452704672,3.169925001442312,9
vechain/thor-sync,0.37123232664087563,0.37123232664087563,1.0,2
icon-project/iconex_android,1.214313751872171,0.38307333811357036,3.169925001442312,9
OpenZeppelin/polkadot-runtime-template,2.034463069811197,0.6418016416431047,3.169925001442312,9
0xsequence/go-ethauth,0.44483869947524834,0.28066197103896606,1.584962500721156,3
quantnetwork/blockchain-developer-exercises-foundations,1.3516871258043608,0.852819625189457,1.584962500721156,3
Fantom-foundation/lachesis-base,3.376168209010389,0.681476469136271,4.954196310386875,31
INFURA/go-libs,0.24988229283318544,0.24988229283318544,1.0,2
input-output-hk/marlowe-starter-kit,1.5246043407938583,0.4589516380984621,3.321928094887362,10
decentraland/kernel,3.6758119548665387,0.700431159815038,5.247927513443585,38
icon-project/LFT2,1.0538761980917664,0.5269380990458832,2.0,4
hyperledger/aries-cloudagent-loadgenerator,0.7367118853845147,0.28499906098405137,2.584962500721156,6
decentraland/dapp-boilerplate,-0.0,0.0,0.0,1
telcoin/plaid,0.8357258356232168,0.4178629178116084,2.0,4
ethereum/ddht,1.4672808147291234,0.4890936049097078,3.0,8
EOSIO/hackathon-howto-guide,-0.0,0.0,0.0,1
matter-labs/hackathon-winner-projects,0.4394969869215134,0.4394969869215134,1.0,2
ChainSafe/as-sha256,3.0079486974617216,0.8694921678048896,3.4594316186372973,11
holochain/sodoken,0.4044483864864383,0.4044483864864383,1.0,2
ethereum/pytest-ethereum,1.4668104442472285,0.7334052221236143,2.0,4
mushroomlabs/fediverser,-0.0,0.0,0.0,1
decentraland/decentraland-l2-utils,1.053770347488424,0.6648550656617804,1.584962500721156,3
status-im/ethereumj-personal,2.159345660866906,0.5178380091056847,4.169925001442312,18
Consensys/gkr-mimc,1.2554312795575997,0.5406848223775428,2.321928094887362,5
smartcontractkit/schemas,1.3709505944546687,0.8649735207179273,1.584962500721156,3
paritytech/unsigned-varint,2.3172805824434617,0.6698443090938333,3.4594316186372973,11
trufflesuite/pet-shop-tutorial,-0.0,0.0,0.0,1
Uniswap/v1-interface,3.2892221749715036,0.6412635380237968,5.129283016944966,35
ewasm/biturbo,1.199663091825783,0.46409303480847375,2.584962500721156,6
terra-money/hive-graph,2.166002416183356,0.6520316979518485,3.321928094887362,10
qtumproject/documents,3.299254885925415,0.8071644964278588,4.087462841250339,17
maidsafe/safenetwork.tech,3.0538466915133813,0.8020914136008614,3.807354922057604,14
Zilliqa/Zilliqa-ERC20-Token,1.1488348542809166,0.72483409150576,1.584962500721156,3
OpenZeppelin/defender-serverless,2.1480113952468813,0.5991726258823584,3.584962500721156,12
Phala-Network/phala-docs-old,1.0666152167384504,0.6729592758523573,1.584962500721156,3
dfinity/canister-profiling,1.2995655716648706,0.4629145967451724,2.807354922057604,7
ProjectOpenSea/wyvern-js,2.1713980109190913,0.7734675775614439,2.807354922057604,7
MetaMask/design-tokens,2.410289709424891,0.6513522427101434,3.700439718141092,13
AElfProject/aelf-wallet-ios,1.7966713878620202,0.8983356939310101,2.0,4
vyperlang/learn,3.0887333450754144,0.6736659993597758,4.584962500721156,24
unlock-protocol/locked.fyi,1.036332852263885,0.6538532310968587,1.584962500721156,3
0xbitcoin/EIP918-Mineable-Token,0.7382848661434506,0.7382848661434506,1.0,2
crypto-org-chain/awesome,2.933020192448046,0.8829270558150046,3.321928094887362,10
trufflesuite/truffle-compile,2.0090964903837647,0.6337993767895543,3.169925001442312,9
makerdao/mcd-changelog,1.1970561870404235,0.2992640467601059,4.0,16
trufflesuite/truffle-init-default,2.0047476376636353,0.8633978123947402,2.321928094887362,5
input-output-hk/cardano-wallet-legacy,3.993560729963836,0.7555831258616117,5.285402218862249,39
bandprotocol/bandchain.js,0.6373874992221911,0.6373874992221911,1.0,2
ethereum/common,1.5545851693377997,0.9808340377961404,1.584962500721156,3
XYOracleNetwork/sdk-xyo-client-swift,0.8680798324723877,0.5476973947821557,1.584962500721156,3
ethereum/play,1.1657840518150733,0.7355278445292194,1.584962500721156,3
singnet/alpha-dapp,2.3433681491844993,0.7811227163948331,3.0,8
omgnetwork/web-wallet,0.6275254531145879,0.1889039844301222,3.321928094887362,10
Synthetixio/codegen-graph-ts,1.1410714975957215,0.7199359587854824,1.584962500721156,3
sushiswap/sushiswap-exchange,2.9754551970143233,0.5755315978827985,5.169925001442312,36
iotaledger/cliri,3.4791206388641505,0.6372679212589089,5.459431618637297,44
makerdao/osm,1.5869997722766733,0.6834835995873763,2.321928094887362,5
MetaMask/nft-tickets-workshop,0.9780155566622415,0.6170591141539599,1.584962500721156,3
dfinity/gix-components,2.726383994634568,0.6207165221018441,4.392317422778761,21
cartesi/rollups,2.8562125842217165,0.6987739571347423,4.087462841250339,17
btcpayserver/whmcs-plugin,2.2021981668391044,0.6365780306149167,3.4594316186372973,11
reef-defi/reef-client,0.5035057485266942,0.2517528742633471,2.0,4
input-output-hk/cardano-haskell,2.6298562550066493,0.7335798504106037,3.584962500721156,12
fetchai/research-dvrf,1.2638091738835462,0.7973748106396931,1.584962500721156,3
vechain/crowdsale-contracts,1.1731858679717249,0.5052636515984086,2.321928094887362,5
Ankr-network/ankr.js,2.365259243941919,0.6054070842425311,3.9068905956085187,15
WalletConnect/WalletConnectSwift-Example,0.6500224216483541,0.6500224216483541,1.0,2
paritytech/extended-parachain-template,2.5383055803067376,0.649699682699045,3.9068905956085187,15
fetchai/ledger-archive,3.3062748669842925,0.8088819385995729,4.087462841250339,17
flashbots/dowg,3.6417039068927197,0.8572895595246564,4.247927513443585,19
solana-labs/obsolete-dontuse-example-webwallet,1.5340892282069438,0.5464536087523122,2.807354922057604,7
bancorprotocol/webapp,2.0975229790238377,0.5030121592830415,4.169925001442312,18
decred/dcrtime,2.7371290735715244,0.7635028464093891,3.584962500721156,12
nervosnetwork/ckb-sdk-java,2.281396935109315,0.5581449969613532,4.087462841250339,17
holochain/HoloWorld,-0.0,0.0,0.0,1
storj/whitepaper,1.9024014887183847,0.44784226724626985,4.247927513443585,19
vechain/VIPs,3.4197492764104878,0.836643514382237,4.087462841250339,17
thetatoken/theta-eth-rpc-adaptor,1.3865794844546255,0.6932897422273128,2.0,4
terra-money/station-desktop,2.265583322887734,0.8764472684828807,2.584962500721156,6
dfinity/icfront,0.2974722489192896,0.2974722489192896,1.0,2
EOSIO/eosio-reference-chrome-extension-authenticator-app,1.1905255301594964,0.5952627650797482,2.0,4
energywebfoundation/switchboard-dapp,2.7384714209290477,0.5696420308731751,4.807354922057604,28
hyperledger/fabric-rfcs,3.9264415650378064,0.8455131693533946,4.643856189774724,25
zcash/zcash-docs,1.0,1.0,1.0,2
livepeer/merkle-mine,0.6948053635662363,0.4383733768149724,1.584962500721156,3
gnosis/dx-uniswap-arbitrage,0.9656361333706098,0.9656361333706098,1.0,2
dfinity/ic-eth-starter,0.8670617287480789,0.4335308643740394,2.0,4
dashpay/grovedb,2.286374142605783,0.5852158095176117,3.9068905956085187,15
NethermindEth/eigenlayer,1.5458682948291158,0.550649396940554,2.807354922057604,7
btcpayserver/dockerfile-deps,2.645719560170797,0.5340360765728703,4.954196310386875,31
alchemix-finance/v2-contracts,0.699857857026928,0.44156114526904805,1.584962500721156,3
Consensys/0x_audit_report_2018-07-23,-0.0,0.0,0.0,1
ChainSafe/chainbridge-ui,2.2194338379208873,0.6415602568826445,3.4594316186372973,11
celer-network/celer-light-client,0.6800770457282799,0.6800770457282799,1.0,2
Constellation-Labs/whitepaper-technical,1.9056390622295665,0.9528195311147832,2.0,4
crypto-org-chain/chain-jslib,2.193901567556365,0.7313005225187883,3.0,8
prysmaticlabs/go-ssz,1.5643329579494747,0.4108713240487872,3.807354922057604,14
ChainSafe/chainbridge-deploy,3.454986855772667,0.9336692714746538,3.700439718141092,13
paritytech/wasm-instrument,2.3717263111516376,0.5172836878771845,4.584962500721156,24
cosmos/ledger-cosmos,2.430229197477032,0.5372379600599865,4.523561956057013,23
steemit/sbds,0.5831031620483733,0.3678971343379178,1.584962500721156,3
paritytech/substrate-open-working-groups,2.052078406900582,0.6473586617875466,3.169925001442312,9
icon-project/icon-sdk-python,2.6759014644020254,0.7464238367524729,3.584962500721156,12
rocket-pool/rocketpool-research,1.1040102983506368,0.47547135537123203,2.321928094887362,5
MetaMask/nonce-tracker,2.9788261424240368,0.7823873012643101,3.807354922057604,14
trufflesuite/trufflesuite.github.io,3.034819947838495,0.5825601526374531,5.20945336562895,37
ethersphere/bee-docs,2.3816951825795254,0.43118828059270925,5.523561956057013,46
LiskHQ/lisk-sdk-examples,2.712872414199936,0.6176403372240027,4.392317422778761,21
ChainSafe/ChainGuardian,2.360176521972903,0.7445527956967517,3.169925001442312,9
ethereum/cryptography-research-website,2.3303832662670168,0.6120740813434884,3.807354922057604,14
Chia-Network/chia-dev-tools,3.0578006995391442,0.7198335399702562,4.247927513443585,19
icon-project/IIPs,2.523125297394565,0.7595363973343672,3.321928094887362,10
solana-labs/platform-tools,1.8586264249489994,0.6620560907157226,2.807354922057604,7
singnet/semantic-vision,2.331856993014439,0.674057836683871,3.4594316186372973,11
iotaledger/iota-core,3.267365324299539,0.8168413310748848,4.0,16
crytic/secureum-medusa,0.9819407868640977,0.9819407868640977,1.0,2
smartcontractkit/chainlink-solana-demo,1.360964047443681,0.858672711073255,1.584962500721156,3
algorand/conduit,2.4280276557712765,0.6377203348457728,3.807354922057604,14
EOSIO/spec-repo,1.0276034758585242,0.44256472804700425,2.321928094887362,5
enzymefinance/melon,0.4504780579244234,0.2252390289622117,2.0,4
EYBlockchain/ZKPChallenge,-0.0,0.0,0.0,1
nknorg/nMobile,0.7316604461656984,0.26062270944688387,2.807354922057604,7
crytic/echidna-spearbit-demo,-0.0,0.0,0.0,1
Chia-Network/chips,2.4952345156601803,0.5373195063952283,4.643856189774724,25
thetatoken/theta-tool-ethereum-erc20-snapshot,-0.0,0.0,0.0,1
smartcontractkit/chainlink-automation-templates,1.4967956815010521,0.7483978407505261,2.0,4
OriginProtocol/origin-website,2.365167218148513,0.42819601499263066,5.523561956057013,46
nervosnetwork/force-bridge,2.819391039358669,0.8487212723532077,3.321928094887362,10
livepeer/grants,2.2440307375837785,0.6755205632046853,3.321928094887362,10
ethersphere/helm,2.080140925368202,0.5802406370916734,3.584962500721156,12
Zilliqa/gozilliqa-sdk,0.6543605388431897,0.1969821501706458,3.321928094887362,10
gobitfly/eth.store,1.2828350411401992,0.6414175205700996,2.0,4
input-output-hk/shelley-testnet,1.6247358699041494,0.6997356522286993,2.321928094887362,5
thetatoken/theta-infrastructure-ledger-explorer,0.6155975584960803,0.20519918616536012,3.0,8
ethereum/public-attacknets,0.8995676323871853,0.44978381619359264,2.0,4
hyperledger/aries-askar,1.7134683751302942,0.3842347011150923,4.459431618637297,22
OffchainLabs/nitro-contracts,3.2513948212836516,0.6151650691181563,5.285402218862249,39
makerdao/optimism-dai-bridge,0.8729647355103489,0.3377088585489376,2.584962500721156,6
dappnode/DAppNodeSDK,2.220051915901249,0.5136716454231308,4.321928094887363,20
paritytech/lunarity,0.2829047929798921,0.2829047929798921,1.0,2
ethereum/remix-plugins-directory,3.8293527529881324,0.697278802950387,5.491853096329675,45
tronprotocol/grpc-gateway,4.564967179509121,0.7200434044073702,6.339850002884624,81
solana-labs/solana-payments-app,1.1545856579166618,0.44665470295780074,2.584962500721156,6
flashbots/simple-limit-order-bot,-0.0,0.0,0.0,1
dfinity/stable-structures,2.953859947147103,0.62122604284604,4.754887502163468,27
ledgerwatch/erigon-lib,1.8163558690435613,0.3270009567845822,5.554588851677638,47
paritytech/canvas,2.73357609738589,0.7625117687663399,3.584962500721156,12
ethersphere/exportSwarmKey,1.561278124459133,0.985056822321508,1.584962500721156,3
solana-labs/solana-accountsdb-plugin-postgres,0.9856874380773982,0.32856247935913274,3.0,8
graphprotocol/graph-network-subgraph,2.169743729181514,0.5308289796018788,4.087462841250339,17
onflow/vscode-cadence,2.518650043322319,0.5929126698493435,4.247927513443585,19
aave/aave-stake-v2,1.097780987108337,0.5488904935541685,2.0,4
singnet/snet-cli,3.7637285576609805,0.7670292386444024,4.906890595608519,30
dfinity/ic-repl,1.7926965436055906,0.5000600545319426,3.584962500721156,12
status-im/nim-confutils,2.883913054752718,0.7055508922670818,4.087462841250339,17
flashbots/mev-explore-public,0.74959525725948,0.74959525725948,1.0,2
MetaMask/template-snap,2.5008381913378868,0.7528273098947627,3.321928094887362,10
decred/dcraddrgen,1.9118373950396617,0.6810102206950065,2.807354922057604,7
MetaMask/metamask-desktop,3.815813419320582,0.6459935828433069,5.906890595608519,60
Synthetixio/synthetix-js,2.253381540761385,0.6089496687959469,3.700439718141092,13
MetaMask/extension-provider,2.2533656815410223,0.7108577270805283,3.169925001442312,9
OpenZeppelin/crafty,1.033996062267798,0.6523788807604791,1.584962500721156,3
Uniswap/sybil-interface,3.0733134062069944,0.5473681617631839,5.614709844115208,49
dashpay/dips,3.0577895824427523,0.636064869771251,4.807354922057604,28
ProjectOpenSea/meta-transactions,-0.0,0.0,0.0,1
ripple/ripple-client-desktop,2.781346890717765,0.5191451036444088,5.357552004618084,41
MetaMask/template-snap-monorepo,2.242732271465326,0.6060718299153803,3.700439718141092,13
iotaledger/entangled,2.1630356346276205,0.5291878406326885,4.087462841250339,17
cartesi/machine-solidity-step,1.7724378391738174,0.46552997434133114,3.807354922057604,14
matter-labs/block-explorer,2.861481680710953,0.595229960571791,4.807354922057604,28
FuelLabs/fuel-js,0.7211432289360546,0.27897628253209444,2.584962500721156,6
crytic/slither-action,1.3938093657878754,0.4646031219292918,3.0,8
Fantom-foundation/Artion-Contracts,1.7168341470131583,0.7394002212184967,2.321928094887362,5
sigp/public-audits,2.5244738811256213,0.729736603991622,3.4594316186372973,11
matter-labs/zksync-dapp-checkout,1.9162405252589778,0.6045065811926436,3.169925001442312,9
ProjectOpenSea/seaport-gossip,0.7025645142191264,0.4432688558243241,1.584962500721156,3
aave/protocol-subgraphs,1.8605182086625618,0.5378103728483112,3.4594316186372973,11
flashbots/mev-share,1.7964442003245937,0.8982221001622969,2.0,4
SwissBorg/Business,-0.0,0.0,0.0,1
OffchainLabs/token-bridge-contracts,3.1782581492178394,0.5425518027220273,5.857980995127572,58
nknorg/nconnect,1.2278779359414187,0.5288182431855124,2.321928094887362,5
dfinity/vessel,1.8709262322437397,0.5055956520712072,3.700439718141092,13
flashbots/mev-share-node,1.307314980466248,0.653657490233124,2.0,4
nervosnetwork/overlord,2.5577174691301487,0.8068700262518483,3.169925001442312,9
ethereum/snake-charmers-tactical-manual,3.10683139583709,0.7952184274955835,3.9068905956085187,15
WalletConnect/walletconnect-registry,1.2770338279739024,0.2863669492400772,4.459431618637297,22
decentraland/erc721,2.2371103066882707,0.7457034355627569,3.0,8
ProjectOpenSea/nft-tutorial,0.9182958340544896,0.9182958340544896,1.0,2
input-output-hk/high-assurance-legacy,1.5071725627138202,0.5830539368727196,2.584962500721156,6
makerdao/arbitrage-keeper,1.584962500721156,1.0,1.584962500721156,3
Uniswap/swap-router-contracts,2.0278971374673658,0.5480151797976256,3.700439718141092,13
HorizenOfficial/Sphere_by_Horizen,2.5001173815957665,0.8905597799381016,2.807354922057604,7
cosmos/interchain-accounts-demo,3.0051839432189924,0.7512959858047481,4.0,16
pancakeswap/pancake-swap-lib,-0.0,0.0,0.0,1
project-serum/serum-js,1.91087831405118,0.6028149918946766,3.169925001442312,9
ethereum/remix-workshops,2.652934396900357,0.6138312203848679,4.321928094887363,20
storj/uplink,4.572283903251043,0.7459736955546912,6.129283016944966,70
btcpayserver/btcTransmuter,0.46751691140157414,0.1351426947949714,3.4594316186372973,11
makerdao/pyexchange,2.2451622292088445,0.6758611761236728,3.321928094887362,10
Consensys/anonymous-zether,0.8446359238718488,0.26645296765303295,3.169925001442312,9
gnosis/gp-v2-contracts,2.4164142767541037,0.6740417162712342,3.584962500721156,12
0xsequence/erc-1155,1.414366490419868,0.5038075090923065,2.807354922057604,7
onflow/flow-cli,3.9679446765477513,0.6312952677300592,6.285402218862249,78
hyperledger/fabric-chaincode-node,4.149103523433848,0.7511644761916781,5.523561956057013,46
pancakeswap/pancake-toolkit,3.1480295946975305,0.608912042983078,5.169925001442312,36
ethereum/beacon_chain,2.4359249773759544,0.6582798702094885,3.700439718141092,13
graphprotocol/contracts,3.1578033110292876,0.6207029730861284,5.087462841250339,34
Consensys/zero-knowledge-proofs,0.6383652885312264,0.40276365418157906,1.584962500721156,3
paritytech/smoldot,1.4846505929843694,0.3380107697328301,4.392317422778761,21
pancakeswap/pancake-smart-contracts,1.584962500721156,1.0,1.584962500721156,3
hashgraph/hedera-sdk-js,3.375693410151336,0.5419476112383992,6.22881869049588,75
input-output-hk/lobster-challenge,-0.0,0.0,0.0,1
Rari-Capital/nova,0.017095806587680572,0.017095806587680572,1.0,2
WalletConnect/WalletConnectSharp,2.210699759744702,0.6654869390903119,3.321928094887362,10
OffchainLabs/arbitrum-sdk,3.082819817691639,0.5356872426320578,5.754887502163468,54
maidsafe/sn_browser,3.275542257034038,0.5380800413003023,6.087462841250339,68
dydxprotocol/perpetual,0.7617217356801003,0.48059290698266854,1.584962500721156,3
MetaMask/rpc-errors,2.8577671667634172,0.7314684393711068,3.9068905956085187,15
ripple/ripplecharts-frontend,1.378641025250793,0.3725614062815622,3.700439718141092,13
ethereum/eth-utils,3.281076369047536,0.6207808286261004,5.285402218862249,39
w3f/polkadot-validator-setup,1.3733149531433,0.3177551599638751,4.321928094887363,20
Chia-Network/bls-signatures,3.895998126605758,0.6975871594666372,5.584962500721156,48
HorizenOfficial/zen,4.572654163877904,0.6897583620751108,6.6293566200796095,99
monero-project/monero-site,4.538684837181294,0.6831401384284311,6.643856189774724,100
solana-labs/defi-hackathon,0.3591016256485496,0.3591016256485496,1.0,2
iotaledger/iota-java,2.858225771368769,0.6409394774489622,4.459431618637297,22
status-im/status-desktop,4.4990834872916645,0.7245538733240742,6.20945336562895,74
paritytech/cachepot,4.169763525598719,0.6276119480154047,6.643856189774724,100
smartcontractkit/foundry-starter-kit-old,1.2759157793804943,0.4935916010481923,2.584962500721156,6
OriginProtocol/dshop,2.563302808730253,0.627113421769028,4.087462841250339,17
EOSIO/eosio-web-ide,1.428794734004785,0.7143973670023925,2.0,4
ethereum/solidity-underhanded-contest,1.2321754248917909,0.5306690709350171,2.321928094887362,5
EOSIO/eos-token-distribution,1.48900003237755,0.6412774089155341,2.321928094887362,5
OpenZeppelin/cairo-contracts,3.4234503422760874,0.5260538372138249,6.507794640198696,91
subquery/subql,2.905372276970466,0.484228712828411,6.0,64
ethereum/remix,2.35041373779559,0.43871039156868447,5.357552004618084,41
status-im/status-go,5.157300298245076,0.7762510432092821,6.643856189774724,100
iotaledger/firefly,4.077591001362476,0.7661867895734464,5.321928094887363,40
steemit/condenser,4.130529325200121,0.6427574155231953,6.426264754702098,86
ledgerwatch/erigon,4.210667517929498,0.635154775830861,6.6293566200796095,99
compound-finance/compound-protocol,3.355229924023508,0.7523895892922765,4.459431618637297,22
Consensys/vscode-solidity-auditor,0.298853079134794,0.09961769304493133,3.0,8
maticnetwork/bor,4.618684657267801,0.6967017950547872,6.6293566200796095,99
NethermindEth/nethermind,3.941907994439954,0.5933162732370361,6.643856189774724,100
curvefi/curve-dao-contracts,1.815718819257297,0.5248604451307309,3.4594316186372973,11
Chia-Network/pool-reference,3.4885352017385256,0.6600321143561857,5.285402218862249,39
ethereum/hive,4.034939408046872,0.6073188962543884,6.643856189774724,100
solana-labs/solana,4.777559147633102,0.7190943047482032,6.643856189774724,100
algorand/go-algorand,4.91251387374248,0.7394070150559732,6.643856189774724,100
smartcontractkit/full-blockchain-solidity-course-js,2.4903483489095586,0.5237449566948646,4.754887502163468,27
enzymefinance/oyente,2.716260535863742,0.639431941168366,4.247927513443585,19
iotaledger/iri,3.961230903244445,0.6762109516127202,5.857980995127572,58
golemfactory/yagna,3.732250470409312,0.7061431308084491,5.285402218862249,39
hyperledger/fabric-sdk-py,3.956320174515532,0.7336957126824273,5.392317422778761,42
stellar/slingshot,2.3574351120817028,0.637068913871121,3.700439718141092,13
MetaMask/test-dapp,4.321446965826504,0.7779958303342845,5.554588851677638,47
MetaMask/web3-provider-engine,2.6708385260225733,0.4521564235518785,5.906890595608519,60
karpathy/cryptos,-0.0,0.0,0.0,1
Consensys/eth-lightwallet,2.427953501915136,0.5940001404813835,4.087462841250339,17
makerdao/market-maker-keeper,2.5837839235252353,0.7207282985541628,3.584962500721156,12
aragon/client,3.6117615661187887,0.5912657944933148,6.108524456778169,69
ethereumjs/ethereumjs-tx,3.673554335162202,0.7415035870622037,4.954196310386875,31
ethereum/blockies,1.9110928353580843,0.6807450031851977,2.807354922057604,7
storj/drpc,1.4635531869914873,0.3844015640655169,3.807354922057604,14
storj/storj,4.772595535834295,0.7183472067290669,6.643856189774724,100
gobitfly/eth2-beaconchain-explorer,3.7674976513577954,0.5862655516334146,6.426264754702098,86
AElfProject/AElf,3.9309690078561523,0.6739316185133073,5.832890014164741,57
Synthetixio/synthetix,3.6851784083604127,0.6750113685424733,5.459431618637297,44
holochain/holochain,3.2683487247431238,0.5555918823083579,5.882643049361842,59
