owner_repo,n_contributors,gini_commits,gini_loc,hhi_loc,top1_share_loc,gini_additions,gini_deletions,total_additions,total_deletions,total_loc_churn,median_tenure_weeks,max_tenure_weeks,median_consistency,retention_6m,one_timer_fraction,_language,_age_weeks,_stars,category
0xbitcoin/EIP918-Mineable-Token,2,0.2916666666666667,0.49217387464953527,0.9844702457750729,0.9921738746495353,0.49469044406048607,0.4745200389277183,79291,11303,90594,2.5,4,1.0,1.0,0.5,JavaScript,311,20,
0xsequence/erc-1155,7,0.6949241234955521,0.6992124467137112,0.4462740733334893,0.5294658418514052,0.7012209811125186,0.6971541207460301,862234,840127,1702361,91.0,230,0.16666666666666666,0.14285714285714285,0.14285714285714285,TypeScript,296,313,tools
0xsequence/go-ethauth,3,0.6016260162601627,0.6134874759152216,0.8549553944334927,0.9213872832369943,0.6122229395308801,0.6153601019757807,3098,2092,5190,1.0,281,1.0,0.3333333333333333,0.6666666666666666,Go,237,18,tools
aave/aave-stake-v2,4,0.5564516129032258,0.3214716198787411,0.3387875073406865,0.40502392632860434,0.3779871356667965,0.45669406928948914,69339,13624,82963,23.0,83,0.12237762237762238,0.25,0.25,Solidity,167,51,aave
aave/protocol-subgraphs,11,0.7388429752066116,0.6851572109885842,0.3735760810828795,0.5832236345195192,0.7438150459333467,0.6559283370191117,112307,73049,185356,11.0,155,0.3548387096774194,0.2727272727272727,0.45454545454545453,TypeScript,161,101,aave
AElfProject/aelf-wallet-ios,4,0.28076923076923077,0.7008867433579841,0.8456395894666769,0.916786496850178,0.7132276603633667,0.5521671134941912,53940,4476,58416,8.5,29,0.75,1.0,0.0,Swift,209,20,aelf
AElfProject/AElf,57,0.800310184485644,,,,,,0,0,0,9.0,336,0.7777777777777778,0.03508771929824561,0.17543859649122806,C#,325,806,aelf
alchemix-finance/v2-contracts,3,0.5454545454545454,0.665493172389464,0.9964889829091905,0.9982414016733548,0.6645763016438527,0.6666649207980465,3413120,2672977,6086097,7.0,12,0.5,1.0,0.3333333333333333,TypeScript,102,26,ethereum
algorand/conduit,14,0.6938775510204082,0.7515939962773751,0.2976706947667775,0.47134766939923173,0.7572896467987169,0.7598689660365991,15766,9485,25251,6.0,136,0.7279411764705883,0.14285714285714285,0.42857142857142855,Go,50,33,algorand
algorand/go-algorand,99,0.7597143597143597,0.7909019042124376,0.05756425739443443,0.15767654868300698,0.7693573949208721,0.8624378871390586,3893015,1870721,5763736,42.0,336,0.35135135135135137,0.13131313131313133,0.23232323232323232,Go,245,1304,algorand
algorand/tealviewer,2,0.0,0.4924624853053039,0.9850385988661534,0.9924624853053039,0.4940018347329052,0.41724137931034483,14171,290,14461,62.0,85,0.056108597285067875,0.5,0.0,JavaScript,223,11,algorand
Ankr-network/ankr.js,15,0.6787878787878788,0.8046408393866021,0.38205634523272103,0.5680992736077481,0.8020926756352765,0.8255741775294848,2230,1074,3304,1.0,102,1.0,0.06666666666666667,0.7333333333333333,TypeScript,100,31,ankr
aragon/client,69,0.8312326710496047,0.8823999857729795,0.20249755813882833,0.4139027928588033,0.8734060109086694,0.90399844072372,206064,133767,339831,1.0,221,1.0,0.028985507246376812,0.5942028985507246,JavaScript,364,824,tools
axieinfinity/bridge-v2,7,0.4942648592283629,0.7659816039091693,0.7060755911854426,0.8350729376257545,0.7442400486410267,0.7991884770203204,44172,35348,79520,37.0,92,0.25,0.42857142857142855,0.0,Go,96,11,blockchain
bancorprotocol/webapp,18,0.8150842266462481,0.7987332168328096,0.2799338259605099,0.45721536796208645,0.7945755955264275,0.8478879461500276,207818,121985,329803,4.5,60,0.95,0.3333333333333333,0.2777777777777778,TypeScript,185,32,bancor
bandprotocol/bandchain.js,2,0.3387096774193548,0.4918252481158176,0.9837841493683712,0.9918252481158176,0.4903483502438653,0.49449044714626167,446763,247570,694333,37.5,42,0.23917748917748918,1.0,0.0,JavaScript,178,21,band-protocol
btcpayserver/btcTransmuter,11,0.8780046990782577,0.888129858083102,0.8234332719245503,0.9039306054059927,0.9024085417393883,0.8760116844143486,273719,204935,478654,1.0,144,1.0,0.09090909090909091,0.6363636363636364,C#,262,76,
btcpayserver/dockerfile-deps,31,0.7892970352414693,0.8824464928205505,0.5801469487765459,0.7558211285874397,0.8480955986598182,0.9610621802711337,52742,26667,79409,5.0,379,0.4,0.2903225806451613,0.45161290322580644,Dockerfile,273,26,
btcpayserver/whmcs-plugin,11,0.6593939393939394,0.8161483906164757,0.5343969696617954,0.7062193126022913,0.7833772507685551,0.8445952057892356,1656,2010,3666,1.0,152,1.0,0.09090909090909091,0.5454545454545454,PHP,303,20,
cartesi/machine-solidity-step,14,0.8022675736961451,0.891321123753069,0.6401512174418625,0.7745971419275025,0.9219833281901166,0.8510525129656653,7337450,4885403,12222853,3.0,301,0.8333333333333333,0.21428571428571427,0.21428571428571427,Solidity,240,94,cartesi
cartesi/machine-tests,8,0.6041666666666666,0.8527576962872385,0.9224985117834292,0.9602386487321786,0.8558862595212925,0.6654238618524333,73782,637,74419,13.5,232,0.28914141414141414,0.25,0.25,Assembly,242,10,cartesi
cartesi/rollups,17,0.6783642552375473,0.8018167435671886,0.33786065793833886,0.5357557057281301,0.7983451036450717,0.8217735251802624,691154,708273,1399427,36.0,131,0.4339622641509434,0.5294117647058824,0.17647058823529413,,112,24,cartesi
celer-network/celer-light-client,2,0.32,0.49902251584198465,0.9980469426345275,0.9990225158419846,0.49961288785658986,0.4957045632042843,100746,17926,118672,55.5,75,0.22055555555555556,0.5,0.0,JavaScript,229,32,celer-network
celo-org/celo-oracle,20,0.5155844155844156,0.7456096793762779,0.18376701964003553,0.27894488507425796,0.7661416439073665,0.7923894701316233,53458,35556,89014,24.0,201,0.20576441102756893,0.3,0.3,TypeScript,154,14,celo
ChainSafe/as-sha256,11,0.4214328717639976,0.6015704255575113,0.21621095163440202,0.2694628762353471,0.6126212459072787,0.5932311094813999,59196,47353,106549,19.0,119,0.29411764705882354,0.09090909090909091,0.2727272727272727,WebAssembly,247,19,ethereum
ChainSafe/chainbridge-deploy,13,0.3076923076923077,0.6010881750953954,0.1876906807617732,0.20417168070597674,0.6019803222467351,0.6254728877679697,7357,122,7479,1.0,60,1.0,0.07692307692307693,0.6153846153846154,JavaScript,193,37,ethereum
ChainSafe/chainbridge-ui,11,0.679144385026738,0.6019324591605011,0.21122841051866753,0.27465753424657535,0.5659340424270539,0.678904633980697,148743,99457,248200,1.0,38,1.0,0.5454545454545454,0.5454545454545454,TypeScript,207,26,ethereum
ChainSafe/ChainGuardian,9,0.5669550885867326,0.48950449817673125,0.20203130644315018,0.23777853869251436,0.4872083322881311,0.49874239605574683,172747,130981,303728,18.0,100,0.8333333333333334,0.3333333333333333,0.1111111111111111,TypeScript,231,44,ethereum
ChainSafe/ethermint-deploy,4,0.5357142857142857,0.7458196476560167,0.9892918927502368,0.9946252612720214,0.747829457364341,0.6935483870967742,3225,124,3349,1.0,7,1.0,0.75,0.75,JavaScript,225,11,ethereum
Chia-Network/bls-signatures,48,0.7552083333333334,0.9262845260877075,0.3143009076811058,0.44524069713154074,0.9352549305933769,0.9256287708896827,273581,700984,974565,2.0,296,1.0,0.08333333333333333,0.4791666666666667,C++,290,287,chia
Chia-Network/chia-dev-tools,19,0.6563026784041955,0.8589364458723805,0.5423089825062989,0.7268186334032454,0.8680512380748204,0.8633088505790869,19640,16596,36236,33.0,239,0.225,0.2631578947368421,0.42105263157894735,Python,134,43,chia
Chia-Network/chips,25,0.7615189873417721,0.7747200406659042,0.22749627514251547,0.41728300927690937,0.759485501953187,0.900666836345126,31487,7858,39345,8.0,221,0.4,0.2,0.44,JavaScript,294,39,chia
Chia-Network/pool-reference,39,0.7123688056330544,0.8924168699019366,0.3514624866879841,0.564022055444938,0.8905063703125092,0.9008920648264911,8666,4392,13058,1.0,164,1.0,0.02564102564102564,0.6923076923076923,Python,144,443,chia
compound-finance/compound-governance,4,0.5921052631578947,0.04162321663897324,0.2523099895511665,0.2638744055463244,0.0062653455565079685,0.22043506563957904,68831,18434,87265,1.0,69,1.0,0.75,0.75,Solidity,39,10,compound
compound-finance/compound-protocol,22,0.6224489795918368,0.7579416954887067,0.18694217856047327,0.3017552049800939,0.7675035249751999,0.7461788020301995,1282343,932555,2214898,1.0,106,1.0,0.13636363636363635,0.5909090909090909,TypeScript,238,1810,compound
Conflux-Chain/conflux-evm-bridge,2,0.4649122807017544,0.4994032522751007,0.9988072167658959,0.9994032522751007,0.4993209183273696,0.49954627949183306,38287,22040,60327,74.5,148,0.5405405405405406,0.5,0.5,Solidity,109,10,conflux-network
Consensys/anonymous-zether,9,0.8238095238095238,0.8320508132757269,0.6254164734469833,0.754281823302644,0.7843302815942867,0.8810610623029689,529789,515852,1045641,1.0,117,1.0,0.1111111111111111,0.5555555555555556,Solidity,249,281,ethereum
Consensys/eth-lightwallet,17,0.717391304347826,0.8892118484920901,0.5846469096020497,0.7489344279628659,0.8851643936276506,0.893888021582388,1703662,1701082,3404744,3.0,153,1.0,0.058823529411764705,0.4117647058823529,JavaScript,454,1409,ethereum
Consensys/eventsea,5,0.47304347826086957,0.40106848121019556,0.30125138889779957,0.3999072108422725,0.36776650538473543,0.49503760167800687,64070,78188,142258,11.0,31,0.7272727272727273,0.8,0.4,TypeScript,23,13,ethereum
Consensys/gkr-mimc,5,0.592,0.6928802091342458,0.7808824658199014,0.8815931108719053,0.7456364091022756,0.6358226837060703,15996,10016,26012,33.0,87,0.06896551724137931,0.2,0.4,Go,167,17,ethereum
Consensys/hyperledger-besu-ethers,2,0.25,0.2469879518072289,0.62200609667586,0.7469879518072289,0.08,0.5,50,33,83,11.5,22,0.5681818181818181,0.5,0.5,TypeScript,244,15,ethereum
Consensys/simple-token-sale,2,0.4931972789115646,0.4970236081986065,0.9940649342135237,0.9970236081986065,0.49801246725088083,0.4940764674205708,11069,3714,14783,8.5,16,0.8125,1.0,0.5,JavaScript,336,15,ethereum
Consensys/vscode-solidity-auditor,8,0.8490853658536586,0.8736025712688653,0.994490594265746,0.9972400782560089,0.8734708118059267,0.8740347899872719,33678,23570,57248,1.0,245,1.0,0.125,0.75,JavaScript,263,554,ethereum
Consensys/zero-knowledge-proofs,3,0.5663082437275986,0.666400980356031,0.9992876362714647,0.9996437044532691,0.6662747478957964,0.6665274544940754,1765672,1762298,3527970,8.0,12,1.0,1.0,0.3333333333333333,C++,339,130,ethereum
Constellation-Labs/whitepaper-technical,4,0.1875,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.5,0.75,4,2,6,1.0,1,1.0,1.0,1.0,,320,32,constellation
cosmos/interchain-accounts-demo,16,0.6067708333333334,0.7735126989005462,0.33702543267435464,0.5451167209175619,0.7518363562498361,0.8207453332535599,38153,33428,71581,3.5,94,0.7083333333333333,0.125,0.375,Go,156,83,cosmos
cosmos/ledger-cosmos,23,0.8068961177877053,0.9012645728765194,0.5331217142096112,0.7152156967394434,0.9008356400695521,0.9130004791817379,158405,126393,284798,1.0,212,1.0,0.08695652173913043,0.6521739130434783,C,281,45,cosmos
cosmos/registry,5,0.33,0.6000181260785526,0.4999448140939997,0.5001162997371348,0.7998088812398552,0.7999739041020231,2697799,2697742,5395541,3.0,48,0.6666666666666666,0.4,0.2,,171,11,cosmos
coti-io/cvi-contracts,2,0.4523809523809524,0.49976896546033633,0.9995380376745897,0.9997689654603363,0.49970638131280176,0.4999657979341952,91956,29238,121194,25.5,50,0.61,0.5,0.5,JavaScript,160,12,coti
crypto-org-chain/awesome,10,0.396,0.6326203208556149,0.2876547799479539,0.46524064171123,0.68625,0.5888888888888889,160,27,187,1.0,66,1.0,0.5,0.6,,162,20,
crypto-org-chain/chain-jslib,8,0.5601687388987566,0.524016641452345,0.24190317254652688,0.3758486771705841,0.5661940612290762,0.518488404529144,137941,78867,216808,48.0,246,0.21031746031746032,0.375,0.0,TypeScript,181,31,
crytic/secureum-medusa,2,0.07894736842105263,0.3285413375460769,0.7158788209531304,0.8285413375460768,0.32907747473649895,0.3116438356164384,9203,292,9495,4.5,5,0.55,1.0,0.0,Solidity,30,39,ethereum
crytic/slither-action,8,0.7125,0.7807875264270613,0.5473334927523924,0.6945031712473573,0.7730538922155689,0.838963963963964,1670,222,1892,1.0,202,1.0,0.125,0.875,Shell,106,117,ethereum
curvefi/curve-dao-contracts,11,0.7427385892116183,0.7945339974221473,0.42985297136018036,0.5969018029056538,0.7866204271402407,0.8142991110355531,81106,33154,114260,4.0,83,0.5783132530120482,0.09090909090909091,0.45454545454545453,Python,200,328,curve-dao-token
curvefi/curve-external-integrations,27,0.5055055055055055,0.7414383561643836,0.27125017592418843,0.4554794520547945,0.702779877383052,0.8692048692048692,882,286,1168,1.0,42,1.0,0.07407407407407407,0.7777777777777778,,30,10,curve-dao-token
dappnode/DAppNodeSDK,19,0.8000268871412247,0.8552106308523664,0.3759624297229804,0.5607821543987991,0.846227159954437,0.87316520767828,84325,68228,152553,25.0,389,0.3127962085308057,0.21052631578947367,0.3684210526315789,TypeScript,283,58,
dashpay/bls-signatures,56,0.7205275727312201,0.9220806519036403,0.23156209230808003,0.3091780315994962,0.9429106649131386,0.9261378290016902,686833,791545,1478378,3.0,358,0.8333333333333333,0.07142857142857142,0.44642857142857145,C,185,10,dash
dashpay/dips,28,0.71843853820598,0.8924712794878541,0.5557097512436686,0.7335174953959485,0.8952308551570063,0.8981033091202583,13812,2478,16290,1.0,435,1.0,0.17857142857142858,0.5357142857142857,Python,346,71,dash
dashpay/grovedb,15,0.7434119278779473,0.7832771220365452,0.31083179770330976,0.45644053723852474,0.7728496748994017,0.8087304785779502,338972,146399,485371,34.0,214,0.3317757009345794,0.3333333333333333,0.2,Rust,130,28,dash
decentraland/decentraland-l2-utils,3,0.4444444444444444,0.6327256048618277,0.9040982401702728,0.9495229301323485,0.6348246795351389,0.6295108014789013,33415,21818,55233,31.0,124,0.12903225806451613,0.6666666666666666,0.3333333333333333,TypeScript,179,17,decentraland
decentraland/erc721,8,0.5495689655172413,0.7440984429934706,0.5257770022862801,0.6972626820693119,0.7282725847540662,0.7727630199231038,5103,2861,7964,1.0,225,1.0,0.125,0.625,JavaScript,318,94,decentraland
decentraland/kernel,38,0.7072643921361192,0.9335845910459803,0.6060310081107607,0.7699001127470656,0.9306040659909002,0.9420197032933497,438909,343373,782282,21.5,79,0.3666666666666667,0.7368421052631579,0.23684210526315788,TypeScript,134,19,decentraland
decred/dcraddrgen,7,0.5642857142857143,0.6388874841972187,0.375501320037243,0.4626548672566372,0.7372933629410313,0.7421285454072339,4632,3843,8475,12.0,181,0.25,0.14285714285714285,0.42857142857142855,Go,427,60,decred
decred/dcrseeder,3,0.3163841807909605,0.4004820245029122,0.5191286835115195,0.6635870656758385,0.40928006658343735,0.38460093896713615,3204,1775,4979,216.0,315,0.05092592592592592,0.3333333333333333,0.0,Go,302,11,decred
decred/dcrtime,12,0.5736714975845411,0.72313108964813,0.36956738917522824,0.5760115729906821,0.7348826888940341,0.7379021465660297,17276,6227,23503,1.0,431,1.0,0.16666666666666666,0.5833333333333334,Go,350,28,decred
decred/dcrtimegui,9,0.4895330112721417,0.6367386614545363,0.2796064174675825,0.33432178941859997,0.6666032554350743,0.6485630233084408,45558,28969,74527,43.0,222,0.17567567567567569,0.1111111111111111,0.3333333333333333,JavaScript,272,15,decred
dfinity/canister-profiling,7,0.6759581881533101,0.7705534521086788,0.7299297615826517,0.8503071886631688,0.7649472119238948,0.784760834219876,15182,7117,22299,3.0,115,0.6666666666666666,0.14285714285714285,0.2857142857142857,Rust,76,21,dfinity
dfinity/gix-components,21,0.7530972931712759,0.8962254464084807,0.6081249287375304,0.7680498069364028,0.8847413788297989,0.91423424643619,153766,105475,259241,25.0,176,0.42105263157894735,0.42857142857142855,0.19047619047619047,Svelte,87,23,dfinity
dfinity/hardware-wallet-cli,9,0.6204906204906205,0.799454761152072,0.5461284264254251,0.706335852173647,0.8151821776542469,0.781714480556718,18349,14338,32687,7.0,208,0.42857142857142855,0.7777777777777778,0.3333333333333333,JavaScript,106,11,dfinity
dfinity/ic-eth-starter,4,0.6318181818181818,0.7244920167847753,0.9173607566268047,0.9571152473316734,0.7257563108289211,0.719662638469285,45517,11916,57433,13.5,38,0.66,0.25,0.25,TypeScript,29,31,dfinity
dfinity/ic-repl,12,0.7652439024390244,0.8604797681488132,0.5808232955209186,0.7154703964466286,0.8605236037428708,0.8628784053475679,28463,13863,42326,1.0,192,1.0,0.3333333333333333,0.6666666666666666,Rust,147,69,dfinity
dfinity/icfront,2,0.4473684210526316,0.25668373151308305,0.6317730760469611,0.7566837315130831,0.24279592254730506,0.2882268742172124,63471,27945,91416,35.5,70,0.5428571428571428,0.5,0.5,TypeScript,118,27,dfinity
dfinity/node-motoko,9,0.8474345905538566,0.8292738554495798,0.7521937975514776,0.8637576416060954,0.8322533931609879,0.865080391317677,614283,549085,1163368,6.0,183,0.5,0.5555555555555556,0.4444444444444444,TypeScript,82,15,dfinity
dfinity/stable-structures,26,0.7568681318681318,0.8486749070252944,0.30506824270035493,0.40355240093602396,0.8378029984587362,0.8750932566162432,71370,44439,115809,2.5,148,0.8333333333333333,0.23076923076923078,0.46153846153846156,Rust,134,67,dfinity
dfinity/vessel,13,0.7503152585119798,0.7797957310523952,0.3871505471772791,0.5846026910383346,0.7970215529610778,0.7553100400497169,10186,5570,15756,1.0,173,1.0,0.38461538461538464,0.5384615384615384,Rust,205,112,dfinity
duneanalytics/dune-v1-abstractions,8,0.4,0.8749356170091173,0.9997445208162667,0.999872249700825,0.8749548565442549,0.6884517766497462,4430321,197,4430518,1.5,5,1.0,1.0,0.5,PLpgSQL,63,11,tools
dydxprotocol/perpetual,3,0.5161290322580645,0.6579660636386965,0.9809207611823412,0.9903892417244033,0.6567787213503959,0.6611093766260797,51106,32030,83136,19.0,60,0.2631578947368421,0.3333333333333333,0.0,TypeScript,214,171,ethereum
energywebfoundation/challenge,14,0.5620300751879699,0.6020457529891492,0.1791384366349451,0.26681180454765363,0.6003335186214563,0.699047619047619,3084,1050,4134,1.5,5,1.0,1.0,0.5,,196,13,energy-web-token
energywebfoundation/switchboard-dapp,28,0.8089173561957931,0.7963244254832623,0.19748255854570973,0.3794875217996728,0.7973310059481993,0.8559179801105721,677564,505940,1183504,5.5,127,0.9023809523809524,0.14285714285714285,0.2857142857142857,TypeScript,180,28,energy-web-token
enzymefinance/melon,4,0.6996124031007752,0.6673839217752796,0.7270210694428448,0.8375783125475731,0.6837716991057339,0.6468180617903354,9505,7574,17079,3.5,44,0.75,0.5,0.5,,385,38,enzyme
enzymefinance/oyente,19,0.7341820254607638,0.9274682902702954,0.7746871207689402,0.8751177322332683,0.9256081590627605,0.9300429286594939,2460071,2685079,5145150,5.0,116,0.8947368421052632,0.10526315789473684,0.47368421052631576,JavaScript,362,1296,enzyme
EOSIO/eos-token-distribution,5,0.563076923076923,0.5969608696200457,0.4901195182731432,0.5076608784473953,0.5933432245301682,0.6007565814869142,40440,38859,79299,4.0,5,1.0,1.0,0.4,Shell,350,196,eos
EOSIO/eosio-reference-chrome-extension-authenticator-app,4,0.5416666666666666,0.6149006622516556,0.7251067935616857,0.8463576158940397,0.5940366972477065,0.6496865203761756,436,319,755,3.5,11,0.9166666666666667,1.0,0.5,TypeScript,258,25,eos
EOSIO/eosio-web-ide,4,0.4605263157894737,0.7439492892815982,0.9798187144506124,0.9898194391087207,0.7462245885769603,0.4573170731707317,5165,41,5206,2.0,4,1.0,0.5,0.5,TypeScript,233,151,eos
EOSIO/spec-repo,5,0.665625,0.7648511256354393,0.8861206008399217,0.9404502541757443,0.7510612492419648,0.7854298642533937,6596,4420,11016,22.0,28,0.39285714285714285,0.6,0.2,,247,40,eos
ethereum/asyncio-cancel-token,12,0.6983830845771144,0.7705061855304668,0.37513276651148275,0.5208606571904576,0.7439781792324957,0.8017032551097654,15001,13210,28211,2.5,81,0.9,0.08333333333333333,0.5,Python,293,10,ethereum
ethereum/beacon_chain,13,0.6846789574062301,0.8283733895878852,0.5231413102681917,0.698171727064969,0.8141485680431944,0.8559352040364698,11426,6952,18378,3.0,21,1.0,0.8461538461538461,0.46153846153846156,Python,297,207,ethereum
ethereum/blockies,7,0.5306122448979592,0.6193166532149583,0.37599880834583504,0.551789077212806,0.673227010519172,0.412987012987013,421,110,531,1.0,2,1.0,0.5714285714285714,0.8571428571428571,JavaScript,437,390,ethereum
ethereum/common,3,0.1111111111111111,0.40389294403892945,0.578027598699984,0.7372262773722628,0.5448717948717948,0.08080808080808081,104,33,137,11.0,18,0.36363636363636365,1.0,0.0,,468,23,ethereum
ethereum/cryptography-research-website,14,0.7248105529048554,0.6527241625200697,0.1951154916628054,0.32776785755061216,0.6453829989903711,0.6826761866219576,120129,98840,218969,53.0,201,0.22773972602739725,0.35714285714285715,0.35714285714285715,TypeScript,122,45,ethereum
ethereum/ddht,8,0.7309027777777778,0.8163774302816574,0.7723766636558154,0.8757366247505917,0.8265022126953395,0.8193504020313161,57848,28356,86204,32.5,174,0.2006872852233677,0.625,0.125,Python,187,17,ethereum
ethereum/eth-utils,39,0.7986161986161986,0.8744997457271099,0.20746051804606638,0.3169876401264731,0.8631032994921043,0.9045946486193209,23117,11673,34790,1.0,278,1.0,0.05128205128205128,0.5641025641025641,Python,367,300,ethereum
ethereum/go-build,4,0.375,0.5147058823529411,0.5249903883121876,0.696078431372549,0.5610236220472441,0.4383116883116883,127,77,204,16.0,23,0.20779220779220778,0.75,0.25,Python,509,10,ethereum
ethereum/hive,99,0.8276649938507988,0.9392074658381941,0.1869398282524916,0.29011911530676093,0.9326466357877994,0.9553605064581653,572272,407367,979639,11.0,378,0.375,0.29292929292929293,0.37373737373737376,Go,398,353,ethereum
ethereum/play,3,0.38095238095238093,0.6252537555826229,0.8905252054400251,0.9421437271619976,0.6385516506922257,0.354978354978355,1565,77,1642,35.0,55,0.11428571428571428,0.3333333333333333,0.3333333333333333,JavaScript,295,22,ethereum
ethereum/public-attacknets,4,0.6120689655172413,0.7466565349544073,0.9915152299036409,0.9957446808510638,0.7476066144473456,0.7444556451612904,2298,992,3290,1.0,14,1.0,1.0,0.75,,187,72,ethereum
ethereum/pytest-ethereum,4,0.40765765765765766,0.5771300448430493,0.5513886263548433,0.6795964125560539,0.5434451219512195,0.6707627118644067,3280,1180,4460,20.0,43,0.436046511627907,0.25,0.25,Python,285,18,ethereum
ethereum/remix-plugins-directory,45,0.7262324393358877,0.9227599221666914,0.432453147976542,0.5875421559465279,0.9370651052558204,0.8917911509460805,19925,4686,24611,3.0,320,0.6666666666666666,0.044444444444444446,0.4,TypeScript,234,50,ethereum
ethereum/remix-workshops,20,0.7484810126582279,0.8498366625609168,0.37653092865311244,0.5685481711562148,0.8219597315436241,0.9041677780741532,22350,14996,37346,1.0,370,1.0,0.1,0.7,Solidity,280,93,ethereum
ethereum/remix,41,0.892368429857138,0.9040112173544722,0.24899828804550078,0.3533922392264379,0.8972203001368706,0.9217095990796514,329045,227549,556594,1.0,231,1.0,0.0975609756097561,0.6097560975609756,JavaScript,410,1172,ethereum
ethereum/snake-charmers-tactical-manual,15,0.5549019607843138,0.7515367836605196,0.3433418466742233,0.5523497917906008,0.7563529677273753,0.7735294117647059,2954,408,3362,1.0,338,1.0,0.13333333333333333,0.5333333333333333,,335,107,ethereum
ethereum/solidity-underhanded-contest,5,0.6285714285714286,0.7606888617525454,0.8300334006524146,0.9067205641567294,0.7968049058708453,0.6804968374135615,356797,152565,509362,2.0,199,1.0,0.8,0.4,Solidity,178,149,ethereum
ethereumclassic/classic-guide,58,0.7012086740135087,0.9429962931270507,0.31419399901881145,0.4350001244493118,0.9482374865985662,0.9555675796162131,100639,100246,200885,1.0,23,1.0,0.017241379310344827,0.6551724137931034,Python,394,10,ethereum-classic
ethereumjs/ethereumjs-tx,31,0.6752688172043011,0.9361928358757522,0.5563168378924748,0.7013642496626855,0.9246785452142203,0.9459443404056035,44124,55931,100055,1.0,114,1.0,0.0967741935483871,0.5806451612903226,TypeScript,455,777,ethereum
