owner_repo,n_contributors,gini_commits,gini_loc,hhi_loc,top1_share_loc,gini_additions,gini_deletions,total_additions,total_deletions,total_loc_churn,median_tenure_weeks,max_tenure_weeks,median_consistency,retention_6m,one_timer_fraction,_language,_age_weeks,_stars,category
ethereumjs/node-devp2p-dpt,6,0.5341880341880342,0.5501848917062864,0.33922176594649006,0.41340276205569393,0.6373886678036763,0.5137948332079257,1759,2658,4417,1.0,47,1.0,0.16666666666666666,0.6666666666666666,,470,16,ethereum
ethersphere/bee-docs,46,0.8812201838420665,0.9062610046458341,0.24841325617291543,0.42428288987281837,0.9114300695556838,0.9102936025132918,244446,237070,481516,1.0,168,1.0,0.06521739130434782,0.6304347826086957,JavaScript,194,35,blockchain
ethersphere/exportSwarmKey,3,0.08333333333333333,0.34074074074074073,0.4877366255144034,0.6518518518518519,0.36904761904761907,0.3188405797101449,112,23,135,1.0,3,1.0,1.0,0.6666666666666666,Go,156,65,blockchain
ethersphere/helm,12,0.7143640350877193,0.787045008848711,0.38978800835407434,0.5083943176926389,0.8004630911720361,0.7804347826086957,10833,3105,13938,52.0,165,0.1882474226804124,0.16666666666666666,0.25,Mustache,212,34,blockchain
ewasm/biturbo,6,0.6825396825396826,0.7438439362344603,0.6259842989222651,0.7609048644583462,0.7003574902084483,0.7952786016751544,63405,53607,117012,11.0,23,0.5777777777777777,1.0,0.16666666666666666,TypeScript,230,19,ethereum
ewasm/sentinel-rs,2,0.4473684210526316,0.49699474079639366,0.9940075447585492,0.9969947407963937,0.4976851851851852,0.4714285714285714,5184,140,5324,50.5,100,0.565,0.5,0.5,Rust,288,11,ethereum
Fantom-foundation/Artion-Contracts,5,0.4756756756756757,0.33865652724968315,0.2729662774428493,0.3594423320659062,0.40729789241899966,0.6281984334203655,3179,766,3945,1.0,26,1.0,1.0,0.6,Solidity,152,121,fantom
Fantom-foundation/lachesis-base,31,0.748160060542995,0.7688179864993754,0.1326954176114292,0.20936948411837855,0.7557513176873407,0.7973844035788089,191440,172849,364289,2.0,142,1.0,0.03225806451612903,0.3225806451612903,Go,185,18,fantom
fetchai/genesis-launch,12,0.42592592592592593,0.6744689221085759,0.2901415155366244,0.481904012588513,0.6883599339570721,0.6454022988505748,1817,725,2542,1.0,2,1.0,1.0,0.9166666666666666,,151,11,fetch
fetchai/ledger-archive,17,0.5550760844878492,0.7670215270141509,0.26983597204892906,0.40777921953887597,0.7612565192421068,0.7773272269850581,1389890,1217261,2607151,19.0,70,0.5,0.9411764705882353,0.058823529411764705,C++,288,28,fetch
fetchai/mettalex-market-maker,8,0.5792553191489361,0.5849604381267032,0.29144092428228774,0.4531938847444787,0.6110175252099594,0.6891855718396573,236117,239088,475205,9.5,55,0.755,0.5,0.25,Solidity,178,15,fetch
fetchai/research-dvrf,3,0.3333333333333333,0.6657349818279489,0.997233927699113,0.9986150630775816,0.6657427297715566,0.6546546546546547,158741,111,158852,3.0,4,0.75,1.0,0.3333333333333333,C++,213,20,fetch
flashbots/dowg,19,0.44258373205741625,0.49987528061860814,0.1917971294445318,0.4028436018957346,0.45103668261562996,0.7711670480549199,165,46,211,1.0,39,1.0,0.21052631578947367,0.6842105263157895,,44,25,ethereum
flashbots/flashbots-writings-website,34,0.6338667820069204,0.8254772161393069,0.18562086319910504,0.2571199395185455,0.8265242637909581,0.9017293011698636,67508,40955,108463,10.5,228,0.3666666666666667,0.17647058823529413,0.4411764705882353,MDX,128,14,ethereum
flashbots/mev-explore-public,2,0.2857142857142857,0.35185185185185186,0.747599451303155,0.8518518518518519,0.3979591836734694,0.22972972972972974,98,37,135,4.5,6,0.5,1.0,0.0,,157,58,ethereum
flashbots/mev-share-node,4,0.47549019607843135,0.6612617309697602,0.7319727166267433,0.8448383733055266,0.671700093283582,0.5729783037475346,8576,1014,9590,23.0,35,0.3380952380952381,0.75,0.25,Go,34,86,ethereum
flashbots/mev-share,4,0.2661290322580645,0.42178502879078694,0.4138075431984606,0.5719769673704415,0.4232217573221757,0.5665760869565217,1195,368,1563,6.5,13,0.5125,1.0,0.25,,44,120,ethereum
FuelLabs/fuel-js,6,0.7555555555555555,0.833169553114993,0.9993977042425505,0.9996987868158348,0.8331948663073171,0.8331259881294871,300914,167193,468107,1.0,67,1.0,0.8333333333333334,0.6666666666666666,JavaScript,215,80,ethereum
gatechain/gatechain-docs,11,0.5797598627787307,0.7064199937919529,0.30255731129736163,0.4251827251387111,0.7021707212213146,0.7189139638390003,89656,60296,149952,3.0,129,0.6666666666666666,0.09090909090909091,0.2727272727272727,JavaScript,230,13,gatetoken
gnosis/dx-uniswap-arbitrage,2,0.10869565217391304,0.012596044458774646,0.5003173206720148,0.5125960444587746,0.4855471802313626,0.49514964205746004,170209,158545,328754,14.0,17,0.37433155080213903,1.0,0.0,Solidity,258,30,gnosis
gnosis/gp-v2-contracts,12,0.6503504161191415,0.6816651728953457,0.30335559582968435,0.502289291396572,0.6654989339245367,0.7545475902805746,94271,49660,143931,19.5,80,0.7619047619047619,0.4166666666666667,0.3333333333333333,TypeScript,179,160,gnosis
gobitfly/eth.store,4,0.5219298245614035,0.6254692345356618,0.6773996700970315,0.8105108535988249,0.6756336149399733,0.48695518723143033,4498,1629,6127,83.5,192,0.06837322695035461,0.25,0.25,Go,88,61,ethereum
gobitfly/eth2-beaconchain-explorer,86,0.872355665918533,0.9098883413682375,0.15075847457556024,0.26546884328213555,0.9151661327162981,0.9024397680243496,759129,272687,1031816,1.0,307,1.0,0.09302325581395349,0.5465116279069767,Go,222,718,ethereum
golemfactory/yagna,39,0.7437383010963544,0.7544828973611758,0.10480418771196995,0.171041246357319,0.7500679481827731,0.7646366247459635,536608,355592,892200,54.0,281,0.5,0.05128205128205128,0.23076923076923078,Rust,223,333,golem-network-tokens
graphprotocol/contracts,33,0.7966450216450216,0.9441145861567447,0.6576247236426614,0.8039913709696183,0.9508163461350125,0.9182891895952934,6081643,1568811,7650454,4.0,187,1.0,0.12121212121212122,0.45454545454545453,TypeScript,271,312,the-graph
graphprotocol/graph-network-subgraph,17,0.7849509079850552,0.888448666552558,0.6275687319344619,0.7810449276646201,0.8791096321553821,0.9008789295217327,237829,202412,440241,46.0,265,0.4727272727272727,0.23529411764705882,0.4117647058823529,TypeScript,247,67,the-graph
hashgraph/hedera-sdk-js,75,0.871976401179941,0.9092898798159814,0.16407046401055003,0.3209102530676782,0.9077536518875204,0.9196961487674836,1355897,1022123,2378020,5.0,276,1.0,0.24,0.4266666666666667,JavaScript,239,246,hedera-hashgraph
holochain/holochain,59,0.8763636491479719,,,,,,0,0,0,24.0,290,0.6509433962264151,0.2711864406779661,0.3728813559322034,Rust,214,883,holo
holochain/sodoken,2,0.41935483870967744,0.46940034064879893,0.9406733596024168,0.9694003406487989,0.444736649864855,0.4978903843719674,27378,23701,51079,122.5,238,0.2773109243697479,1.0,0.0,Rust,188,17,holo
HorizenOfficial/Sphere_by_Horizen,7,0.33613445378151263,0.5086139666784828,0.29882752803108203,0.4818858560794045,0.5265337256183938,0.47686688311688313,1311,704,2015,80.0,324,0.05246913580246913,0.2857142857142857,0.14285714285714285,,272,85,horizen
HorizenOfficial/zen,99,0.7985407829513058,,,,,,0,0,0,68.0,419,0.23157894736842105,0.030303030303030304,0.050505050505050504,C++,318,256,horizen
HorizenOfficial/zenchat,3,0.6091954022988506,0.6665642724709548,0.9997586656025332,0.9998793211264825,0.666613743412945,0.6650969839668124,88178,2973,91151,1.0,7,1.0,0.6666666666666666,0.6666666666666666,JavaScript,338,13,horizen
hyperledger/aries-askar,22,0.8715884547418025,0.9121366378644875,0.4863056079983329,0.593100612567848,0.9125325787904456,0.9117783902586009,362443,328256,690699,1.5,293,1.0,0.3181818181818182,0.5,Rust,198,52,hyperledger
hyperledger/aries-cloudagent-loadgenerator,6,0.7616822429906542,0.7521640557702074,0.700619957614884,0.8277734286219349,0.7351514439089377,0.809702414484933,85070,33727,118797,10.5,59,0.4636803874092009,0.3333333333333333,0.16666666666666666,Kotlin,114,16,hyperledger
hyperledger/aries-framework-go-ext,12,0.41865079365079366,0.491673539923805,0.14972856517336747,0.23403440556144692,0.461014390463867,0.6335800276297612,25503,8445,33948,47.5,182,0.13115079365079363,0.16666666666666666,0.16666666666666666,Go,176,14,hyperledger
hyperledger/fabric-chaincode-node,46,0.6847826086956522,0.9283041545800637,0.5695776472553382,0.7491130136415259,0.9091142282239251,0.9482893301301709,248316,291433,539749,17.5,394,0.3484848484848485,0.06521739130434782,0.43478260869565216,JavaScript,342,233,hyperledger
hyperledger/fabric-rfcs,25,0.5176470588235295,0.4943795948987247,0.07627885591052677,0.1452363090772693,0.47011303129378795,0.8185295238095238,10705,2625,13330,1.0,270,1.0,0.04,0.6,,228,30,hyperledger
hyperledger/fabric-sdk-py,42,0.7049392823031791,0.8464993236503234,0.174494558189549,0.3260421074904782,0.8705650178727927,0.858995543864617,149096,153368,302464,1.5,318,1.0,0.07142857142857142,0.5,Python,388,401,hyperledger
hyperledger/firefly-evmconnect,18,0.6925552756787013,0.8451754568394199,0.4769243812332038,0.6680496630895932,0.8418918845182166,0.8543905660556649,40726,23386,64112,22.5,194,0.26493256262042386,0.2777777777777778,0.2222222222222222,Go,91,12,hyperledger
hyperledger/indy-besu,14,0.726890756302521,0.7684260699957983,0.2976088296925777,0.3529714127555257,0.7599871828086011,0.7822355712915445,366695,290871,657566,5.0,103,0.8166666666666667,0.35714285714285715,0.5,Rust,5,11,hyperledger
icon-project/devportal,18,0.5875420875420876,0.8843240183212393,0.5505598967858835,0.7227651690597499,0.8663334393704554,0.9113156027413256,49249,37111,86360,23.0,75,0.23098039215686272,0.16666666666666666,0.3333333333333333,Solidity,140,12,icon
icon-project/icon-sdk-python,12,0.593915343915344,0.6278728606356968,0.2095968723285968,0.341760391198044,0.626559444332052,0.6354592895688786,14829,5621,20450,42.5,317,0.15886699507389163,0.16666666666666666,0.25,Python,286,44,icon
icon-project/iconex_android,9,0.7585654819084214,0.7711438860160934,0.4709891996942879,0.6384755581035176,0.736941572861628,0.8389011317777761,217650,132957,350607,1.0,77,1.0,0.2222222222222222,0.5555555555555556,Java,289,16,icon
icon-project/IIPs,10,0.5456521739130434,0.5758052434456928,0.2700909755439907,0.4632958801498127,0.551894832275612,0.6979158316633266,5515,2495,8010,5.0,259,0.41666666666666663,0.3,0.2,,298,35,icon
icon-project/java-score-examples,2,0.45535714285714285,0.4986689147218032,0.9973413730196421,0.9986689147218032,0.4987107360525082,0.49853854585312385,8532,2737,11269,96.0,183,0.32877959927140255,0.5,0.0,Java,178,15,icon
icon-project/LFT2,4,0.5235294117647059,0.5473146885384453,0.513843636449037,0.6058469871881063,0.5341003316749585,0.5638599299217026,28944,23117,52061,22.0,42,0.6625,0.75,0.25,Python,210,18,icon
iExecBlockchainComputing/iexec-solidity,4,0.7125,0.7484042553191489,0.9939890276834665,0.9969858156028368,0.7481821055959532,0.748687928946306,12652,9908,22560,1.5,89,1.0,0.5,0.5,Solidity,266,10,rlc
INFURA/go-libs,2,0.4583333333333333,0.4887005649717514,0.977656484407418,0.9887005649717514,0.48846387370977534,0.4892966360856269,1647,654,2301,28.5,56,0.5803571428571429,1.0,0.5,Go,370,16,tools
input-output-hk/cardano-haskell,12,0.6038812785388128,0.7436155504046196,0.35708933047673236,0.5487373429303404,0.7138493723849373,0.8616111611161116,5975,2222,8197,17.5,113,0.31666666666666665,0.25,0.3333333333333333,Shell,216,24,cardano
input-output-hk/cardano-wallet-legacy,39,0.6822932159359073,0.8312694591682107,0.21430944601862734,0.37070878947969377,0.8202626234826592,0.8666020902056926,209066,150011,359077,20.0,60,0.4642857142857143,0.6666666666666666,0.10256410256410256,Haskell,278,21,cardano
input-output-hk/catalyst-voices,30,0.6541584158415842,0.7510714838796088,0.12932110338987765,0.20341368067269097,0.7416284460423764,0.7806726384636499,3239743,1538677,4778420,60.0,122,0.47947454844006565,0.6333333333333333,0.13333333333333333,Rust,22,13,cardano
input-output-hk/high-assurance-legacy,6,0.6338028169014085,0.6851453755222091,0.5685626127533774,0.7342775248693306,0.6174556609855614,0.7693719214965674,77039,65305,142344,41.0,199,0.3830516217450891,0.3333333333333333,0.0,Haskell,357,78,cardano
input-output-hk/marlowe-starter-kit,10,0.7624113475177305,0.8036298557439039,0.46938887298028964,0.5789403419136484,0.8194222531654531,0.7787813486903213,169486,107660,277146,1.0,41,1.0,0.9,0.6,Jupyter Notebook,52,17,cardano
input-output-hk/shelley-testnet,5,0.5116279069767442,0.7168047588697685,0.7113649763545508,0.8304652644996813,0.7190384615384615,0.710054844606947,4160,547,4707,1.0,27,1.0,1.0,0.6,,245,70,cardano
iotaledger/cliri,44,0.7792153589315526,0.9339254088536583,0.3211327648811337,0.40993121234100854,0.9484293395051792,0.9591423961608193,2581537,2691938,5273475,3.0,98,0.9375,0.2727272727272727,0.4772727272727273,Java,274,24,iota
iotaledger/entangled,17,0.7969124301304232,0.8641071301256178,0.45566724264430747,0.6347558703823353,0.8458092323999354,0.8922321019264957,255726,168352,424078,34.0,106,0.42857142857142855,0.47058823529411764,0.35294117647058826,C,297,113,iota
iotaledger/firefly,40,0.68485559566787,0.7333380529134443,0.09330303472114279,0.1713910029437009,0.7405961028336266,0.7286170796443343,1734491,998803,2733294,42.5,249,0.5497076023391814,0.175,0.325,TypeScript,199,470,iota
iotaledger/iota-core,16,0.49405884103988884,0.5571085727528512,0.13039442672343715,0.22012995349788597,0.5639238789633024,0.5688008988432735,518917,400181,919098,48.5,69,0.8090909090909091,0.875,0.1875,Go,53,38,iota
iotaledger/iota-identity-tutorial,2,0.46296296296296297,0.02531997774067891,0.501282202545577,0.525319977740679,0.07864182530039152,0.2534814814814815,7407,3375,10782,27.5,54,0.5555555555555556,1.0,0.5,TypeScript,140,11,iota
iotaledger/iota-java,22,0.7330521711965011,0.8634608357555813,0.35100863467917753,0.5314211465834436,0.861440248915354,0.8688637737569141,54228,28121,82349,1.0,78,1.0,0.13636363636363635,0.5454545454545454,Java,382,144,iota
iotaledger/iri,58,0.7854996518743816,0.9596576495602165,0.45462095581447376,0.6284653637703529,0.9583507740790822,0.9659167349571425,2615671,831009,3446680,1.0,138,1.0,0.10344827586206896,0.5172413793103449,Java,382,1153,iota
ledgerwatch/erigon-lib,47,0.9071180682666823,0.9089664763690504,0.3132093818066749,0.5167621653981014,0.9051601640209492,0.920195163090069,197048,106970,304018,1.0,199,1.0,0.02127659574468085,0.5106382978723404,Go,139,57,ethereum
ledgerwatch/erigon,98,0.8062038229795817,,,,,,0,0,0,94.0,570,0.36318310685306476,0.30612244897959184,0.0,Go,247,2708,ethereum
LiskHQ/lisk-sdk-examples,21,0.751128818061089,0.8662361212432488,0.5248003711998055,0.7145547327623715,0.8523590880231618,0.8939755412630896,1562665,1232151,2794816,11.0,230,0.5,0.14285714285714285,0.2857142857142857,JavaScript,249,36,lisk
livepeer/grants,10,0.6275,0.79561053471668,0.6181958192596348,0.7781324820430966,0.8127868852459016,0.7627218934911243,915,338,1253,3.0,69,0.7,0.1,0.5,,215,44,livepeer
livepeer/merkle-mine,3,0.5523809523809524,0.5600098188122306,0.7350312801463639,0.8436047314401436,0.5752039526600023,0.5294932151758516,14505,7222,21727,2.0,16,1.0,1.0,0.3333333333333333,JavaScript,306,29,livepeer
maidsafe/safenetwork.tech,14,0.5500610500610501,0.8455415048668924,0.5017546483759061,0.6666038535827012,0.8709278533444974,0.7983722160192749,51526,12155,63681,23.0,266,0.35185185185185186,0.07142857142857142,0.35714285714285715,JavaScript,292,16,maidsafecoin
maidsafe/sn_browser,68,0.8645972322824139,0.9603995205657706,0.49844634315509684,0.6858464234636258,0.9656045901056678,0.960928514242213,442881,394773,837654,1.0,173,1.0,0.058823529411764705,0.6029411764705882,TypeScript,372,201,maidsafecoin
maidsafe/xor_name,17,0.5405405405405406,0.7580263656701675,0.2564555414203085,0.42361804483979304,0.77476257538006,0.749219127775527,6516,4501,11017,3.0,239,0.75,0.23529411764705882,0.47058823529411764,Rust,428,11,maidsafecoin
makerdao/arbitrage-keeper,3,0.0,0.524822695035461,0.7066545948392938,0.8297872340425532,0.5299145299145299,0.5833333333333334,39,8,47,1.0,1,1.0,0.3333333333333333,1.0,Python,325,115,general
makerdao/dss-charter,6,0.6948051948051948,0.700004497515123,0.5412728911720719,0.7015448964447143,0.6727683122178535,0.7922834024077363,11445,3378,14823,1.0,34,1.0,1.0,0.6666666666666666,Solidity,137,13,general
makerdao/dss-lite-psm,4,0.6428571428571429,0.2078262576411867,0.30758900448685456,0.4578262576411867,0.1285569269440237,0.7389872597711078,31031,4631,35662,1.0,82,1.0,0.25,0.75,,20,14,general
makerdao/market-maker-keeper,12,0.6164021164021164,0.6897180281326623,0.27676723188889985,0.45760743321718933,0.7267806100473785,0.7673172072567345,8513,1819,10332,8.0,94,0.40804597701149425,0.3333333333333333,0.25,Python,325,466,general
makerdao/mcd-changelog,16,0.8635204081632653,0.6824089029590387,0.1990471828506457,0.3253391911099625,0.676017030408182,0.8545232796987333,32853,5842,38695,1.5,133,1.0,0.3125,0.5,HTML,252,24,general
makerdao/optimism-dai-bridge,6,0.7480252764612955,0.7789895192233409,0.8063876218393782,0.8951149795277212,0.7693280389515234,0.8055111194755497,28206,10627,38833,1.0,41,1.0,0.8333333333333334,0.6666666666666666,TypeScript,154,71,general
makerdao/osm,5,0.5266666666666666,0.6512578616352201,0.6431077192357898,0.7924528301886793,0.671774647887324,0.6330299089726918,1775,769,2544,44.0,141,0.08791208791208792,0.4,0.2,Solidity,313,20,general
makerdao/pyexchange,10,0.6381294964028777,0.6343549796156086,0.39753330462547093,0.6116409435061153,0.6300745321915636,0.7273131672597865,25224,2248,27472,42.0,95,0.17692307692307693,0.1,0.2,Python,318,75,general
maticnetwork/bor,99,0.7730954393664154,,,,,,0,0,0,121.0,594,0.23574144486692014,0.35353535353535354,0.0,Go,225,936,polygon
maticnetwork/maticjs-ethers,4,0.34375,0.5359151434951617,0.5076659177374762,0.5819617897609792,0.5287804211101996,0.6107142857142858,21942,2240,24182,18.0,67,0.38916256157635465,0.25,0.25,TypeScript,123,11,polygon
matter-labs/block-explorer,28,0.7583056478405316,0.8860753180303244,0.4404629859647291,0.6353076249041606,0.8834073580462969,0.8964836506810606,374521,136751,511272,10.0,130,0.41428571428571426,0.42857142857142855,0.32142857142857145,TypeScript,25,82,
matter-labs/hackathon-winner-projects,2,0.4090909090909091,0.31521739130434784,0.6987240075614366,0.8152173913043478,0.24242424242424243,0.5,66,26,92,1.0,1,1.0,1.0,1.0,,54,18,
matter-labs/zksync-dapp-checkout,9,0.676670239371204,0.7660154707217117,0.4427787476625449,0.5492016104447645,0.8006484569668884,0.7667634247853616,356196,309707,665903,2.0,170,1.0,0.2222222222222222,0.4444444444444444,Vue,155,100,
MetaMask/design-tokens,13,0.6797202797202797,0.8463578134495086,0.5920881529690856,0.7558906756377141,0.8394092973428394,0.8717091641337797,89109,56842,145951,7.0,147,0.3333333333333333,0.3076923076923077,0.23076923076923078,TypeScript,109,23,tools
MetaMask/extension-provider,9,0.5650793650793651,0.799288272564065,0.5179808299555085,0.6072695592818459,0.7919492803981253,0.8107089558947804,129987,92695,222682,1.0,130,1.0,0.2222222222222222,0.5555555555555556,JavaScript,289,60,tools
MetaMask/json-rpc-middleware-stream,14,0.5252100840336135,0.7459263375897117,0.2826618166992427,0.4265872412849892,0.7459395820512135,0.7546610746143092,21356,11547,32903,7.0,186,0.525,0.5714285714285714,0.35714285714285715,TypeScript,339,11,tools
MetaMask/metamask-desktop,60,0.8173979607003775,,,,,,0,0,0,33.5,380,0.5765510733663599,0.13333333333333333,0.1,TypeScript,91,56,tools
MetaMask/nft-tickets-workshop,3,0.47058823529411764,0.6653321767754276,0.9969343863500677,0.9984653366250751,0.665938317969728,0.6393762183235867,14645,342,14987,1.0,5,1.0,1.0,0.6666666666666666,JavaScript,103,22,tools
MetaMask/nonce-tracker,14,0.5706436420722135,0.712861776061776,0.31650273145361585,0.5272216216216217,0.7249446109735436,0.7667437974032651,15346,7779,23125,25.5,262,0.1841346153846154,0.42857142857142855,0.2857142857142857,JavaScript,251,42,tools
MetaMask/rpc-errors,15,0.6213991769547325,0.773777148253069,0.27203663935791156,0.388792492917847,0.7784082141373375,0.7733942000994938,33698,22782,56480,27.0,271,0.11538461538461539,0.4,0.4,TypeScript,237,132,tools
MetaMask/snap-simple-keyring,18,0.6871939736346516,0.7377307488920564,0.20900896190861112,0.3312033435605054,0.7628509933968499,0.7595536256607089,56993,25793,82786,18.5,120,0.5125,0.2777777777777778,0.3333333333333333,TypeScript,49,11,tools
MetaMask/snaps-simulator,3,0.3515151515151515,0.533455523833022,0.6831479440662132,0.8037432589616157,0.5455956538610788,0.3478760045924225,26629,1742,28371,1.0,3,1.0,1.0,0.6666666666666666,TypeScript,41,11,tools
MetaMask/template-snap-monorepo,13,0.7153053132434576,0.7378820172755731,0.2655121032478401,0.35955112859881316,0.7413156467504294,0.7322072296308542,136160,81898,218058,11.0,197,0.24786324786324787,0.15384615384615385,0.3076923076923077,TypeScript,96,108,tools
MetaMask/template-snap,10,0.5439024390243903,0.7939651633335288,0.4704850938255277,0.5127558500967685,0.8260587493242025,0.8678145472870822,11098,5953,17051,1.0,31,1.0,0.2,0.6,JavaScript,114,47,tools
MetaMask/test-dapp,47,0.6499596799206004,0.8260213994869224,0.13656059025931816,0.25651877484338215,0.8173477702886235,0.8474786703941164,47233,30504,77737,4.0,250,0.6666666666666666,0.10638297872340426,0.3829787234042553,JavaScript,222,548,tools
MetaMask/web3-provider-engine,60,0.8497622444127437,0.9494338037853763,0.37180848917866693,0.5659028892979776,0.941674545035706,0.9667136754251406,180875,202090,382965,1.0,439,1.0,0.1,0.6166666666666667,JavaScript,428,588,tools
monero-project/monero-site,100,0.7548252344416028,0.8685805381660687,0.1722372438327892,0.387466320361747,0.8587193165364391,0.9093920119943738,616741,258788,875529,34.0,569,0.15192307692307694,0.11,0.12,HTML,477,259,monero
nanocurrency/nano-whitepaper,2,0.3,0.49776434545002896,0.9955386872025915,0.997764345450029,0.4977587781190338,0.5,12047,30,12077,50.0,99,0.5151515151515151,0.5,0.5,TeX,257,11,nano
nervosnetwork/ckb-production-scripts,5,0.5161290322580645,0.6646547735334944,0.6018409213825373,0.7519793326821244,0.6924919870360091,0.6193560140274172,55847,21957,77804,1.0,189,1.0,0.2,0.6,C,205,14,nervos-network
nervosnetwork/ckb-sdk-java,17,0.7578574049162284,0.8232816945102672,0.3246009575786798,0.3849743566049069,0.8201099058853465,0.8288273459502186,86459,65042,151501,24.0,117,0.5,0.058823529411764705,0.11764705882352941,Java,270,26,nervos-network
nervosnetwork/force-bridge,10,0.4278538812785388,0.555912433214015,0.20457223127244503,0.3046807497663593,0.5275040335714339,0.6269870395562446,132017,94827,226844,16.5,90,0.7867647058823529,0.1,0.2,TypeScript,158,35,nervos-network
nervosnetwork/overlord,9,0.4444444444444444,0.7987449742606997,0.5453200301148842,0.700879269529929,0.7877055756117128,0.8361073624231519,4432,1482,5914,1.0,44,1.0,0.2222222222222222,0.6666666666666666,Rust,239,79,nervos-network
NethermindEth/eigenlayer,7,0.6735491071428571,0.72809708311559,0.4945476990277742,0.6059384402259789,0.7323640179993591,0.7195933439455077,123052,61744,184796,8.0,22,1.0,1.0,0.42857142857142855,Go,39,29,ethereum
NethermindEth/nethermind,98,0.8512716240409665,,,,,,0,0,0,28.5,343,0.4444444444444444,0.5918367346938775,0.04081632653061224,C#,339,1074,ethereum
nknorg/nconnect,5,0.611904761904762,0.5072054682934604,0.369718587164792,0.5011953037842433,0.550063371356147,0.5112440684959769,37083,19388,56471,31.0,171,0.2222222222222222,0.6,0.0,Go,183,99,nkn
nknorg/nMobile,7,0.7926669576604103,0.66126667776345,0.4038621470439674,0.5513363267909105,0.6508350310485312,0.6774825694733083,303419,195224,498643,11.0,273,0.9230769230769231,0.14285714285714285,0.14285714285714285,Dart,195,44,nkn
OffchainLabs/arbitrum-sdk,54,0.8691796579274254,,,,,,0,0,0,16.0,194,0.7225274725274725,0.037037037037037035,0.3333333333333333,TypeScript,101,194,ethereum
OffchainLabs/nitro-contracts,39,0.8086879269674968,0.8343816607700785,0.1552212606354226,0.28981171160169517,0.8264895686680731,0.8556363466605963,273573,168621,442194,50.0,198,0.2222222222222222,0.2564102564102564,0.2564102564102564,Solidity,41,65,ethereum
OffchainLabs/token-bridge-contracts,58,0.8753562330959455,,,,,,0,0,0,3.0,225,1.0,0.06896551724137931,0.46551724137931033,Solidity,80,117,ethereum
