owner_repo,n_contributors,gini_commits,gini_loc,hhi_loc,top1_share_loc,gini_additions,gini_deletions,total_additions,total_deletions,total_loc_churn,median_tenure_weeks,max_tenure_weeks,median_consistency,retention_6m,one_timer_fraction,_language,_age_weeks,_stars,category
omgnetwork/web-wallet,10,0.846031746031746,0.8946253195583579,0.9591850514750612,0.9792030588874655,0.8940784600066379,0.8956615208757032,376625,344683,721308,1.0,52,1.0,0.8,0.6,JavaScript,212,23,omg
onflow/flow-cli,78,0.8398274936233051,0.872468149276664,0.11482505763828135,0.19482348583793058,0.8722312439765357,0.8917049663049641,113259,91937,205196,1.0,328,1.0,0.24358974358974358,0.5128205128205128,Go,173,202,flow
onflow/vscode-cadence,19,0.7674342105263158,0.8638684422641567,0.4206499462466856,0.6064512347035979,0.8589051594950037,0.8744970643655652,181154,160021,341175,8.0,326,0.5,0.2631578947368421,0.3684210526315789,TypeScript,191,53,flow
OpenZeppelin/cairo-contracts,90,0.8608662900188324,0.9189698614543784,0.15364505331072084,0.24392226453268553,0.919488164910257,0.9214987039778674,695263,487003,1182266,1.0,184,1.0,0.13333333333333333,0.6111111111111112,Rust,131,756,ethereum
OpenZeppelin/chai-bn,9,0.644122383252818,0.699833176420065,0.3455445771881611,0.4900401367623012,0.6581928231733679,0.7843811517280905,8995,4459,13454,3.0,159,0.6666666666666666,0.2222222222222222,0.4444444444444444,JavaScript,269,14,ethereum
OpenZeppelin/crafty,3,0.44280442804428044,0.3736546048684777,0.49721217291187836,0.5798873573440048,0.3944532013415239,0.3205268109125118,67883,26575,94458,7.0,17,0.7142857142857143,1.0,0.0,JavaScript,314,48,ethereum
OpenZeppelin/defender-serverless,12,0.6776315789473685,0.8219614758545849,0.6354119177459903,0.7914812805208898,0.8240492170022371,0.8334257059910266,30545,6315,36860,1.5,76,1.0,0.16666666666666666,0.5,TypeScript,76,20,ethereum
OpenZeppelin/polkadot-runtime-template,9,0.6145018257694314,0.7393981898941322,0.40762447752697334,0.5629095281033965,0.7371655828375392,0.7447815860949094,156595,76295,232890,30.0,113,0.5925925925925926,0.2222222222222222,0.3333333333333333,Rust,17,17,ethereum
OriginProtocol/dshop,17,0.737675861304974,0.896408172782838,0.6798996205805087,0.818787434498113,0.8828790739869592,0.9158334003569278,487799,432976,920775,8.0,64,0.7096774193548387,0.058823529411764705,0.4117647058823529,JavaScript,199,139,origin-protocol
OriginProtocol/origin-website,46,0.8899667717954495,0.8906913361039905,0.1885513117078343,0.3059665545478414,0.8916336714585174,0.8926835245576126,887854,563285,1451139,7.5,360,0.4880191693290735,0.021739130434782608,0.34782608695652173,HTML,325,39,origin-protocol
pancakeswap/pancake-smart-contracts,3,0.0,0.4213204379670485,0.5330693262474183,0.651780541070553,0.42186623264179196,0.6666666666666666,179406,90,179496,1.0,1,1.0,0.6666666666666666,1.0,TypeScript,99,241,binance
pancakeswap/pancake-toolkit,36,0.8002962962962963,0.8871418863513195,0.2590129052123155,0.40775159815796863,0.9017318260001299,0.8596942328263388,357423,112493,469916,4.5,53,0.8784965034965035,0.2777777777777778,0.4722222222222222,TypeScript,155,303,binance
paritytech/cachepot,100,0.8102911737943586,0.9094757993499528,0.11964515043946841,0.18389718793196386,0.9124717200169185,0.9117484590163935,111121,76250,187371,1.0,369,1.0,0.01,0.56,Rust,171,172,general
paritytech/canvas,12,0.5689300411522634,0.6742616757514538,0.2341654968112573,0.3551325870678373,0.6456236912756084,0.7269357495881383,50781,27922,78703,19.5,79,0.16143011917659805,0.5833333333333334,0.16666666666666666,Rust,213,69,general
paritytech/command-bot,11,0.7033371691599539,0.8006549889839014,0.4393442325786562,0.594697227323222,0.7980761679723153,0.8046001887385971,52093,36125,88218,61.0,161,0.15527950310559005,0.2727272727272727,0.2727272727272727,TypeScript,143,12,general
paritytech/extended-parachain-template,15,0.6303030303030303,0.8602423859205396,0.4597718987194751,0.5890926335757193,0.8473946646721516,0.9143126912808491,42784,20476,63260,1.0,46,1.0,0.13333333333333333,0.6666666666666666,Rust,65,25,general
paritytech/lunarity,2,0.45081967213114754,0.06926289231572308,0.5095946965038789,0.569262892315723,0.054062786980034694,0.28800675675675674,29401,16576,45977,27.0,53,0.5754716981132075,1.0,0.5,Rust,324,51,general
paritytech/smoldot,21,0.8931858739551047,0.9220990783221308,0.6265642047377943,0.7673791362039121,0.9208169049162986,0.9250398735664821,704753,393446,1098199,1.0,146,1.0,0.3333333333333333,0.5238095238095238,Rust,209,292,general
paritytech/substrate-open-working-groups,9,0.6055555555555555,0.7374485596707819,0.4304320987654321,0.6104938271604938,0.7756781725035693,0.6068088290310513,1323,297,1620,1.0,51,1.0,0.1111111111111111,0.7777777777777778,,166,34,general
paritytech/unsigned-varint,11,0.615553121577218,0.8109912686183872,0.7070250850294898,0.8380414312617702,0.8288430229504753,0.7702984038861902,1731,393,2124,3.0,114,0.6666666666666666,0.2727272727272727,0.36363636363636365,Rust,293,18,general
paritytech/wasm-instrument,24,0.8105179704016914,0.8242413035472415,0.26138930322866843,0.36335037357451827,0.8110824403392282,0.8575181671815848,30422,22981,53403,1.0,218,1.0,0.125,0.5416666666666666,Rust,110,42,general
Phala-Network/phala-docs-old,3,0.43478260869565216,0.6542691368394854,0.9636753563558311,0.9814970367259321,0.6547311670807554,0.6437546193643755,41054,1804,42858,12.0,24,0.20833333333333334,0.6666666666666666,0.0,,206,23,phala-network
project-serum/serum-js,9,0.6722571628232006,0.8473100410722006,0.7812572467061624,0.880046206225681,0.8450707235875321,0.8591992802519118,20793,12103,32896,2.0,13,1.0,1.0,0.4444444444444444,TypeScript,185,80,serum
ProjectOpenSea/nft-tutorial,2,0.16666666666666666,0.24193548387096775,0.6170655567117587,0.7419354838709677,0.29310344827586204,0.5,29,2,31,1.0,1,1.0,1.0,1.0,JavaScript,116,95,opensea
ProjectOpenSea/seaport-gossip,3,0.5405405405405406,0.6662139526461135,0.9988913586694184,0.9994454253248223,0.6662263804806458,0.6661939372451693,54510,33846,88356,10.0,69,0.2,0.3333333333333333,0.0,TypeScript,88,124,opensea
ProjectOpenSea/wyvern-js,7,0.48,0.8226685079818273,0.8668015707626003,0.9300392906337839,0.8178037753414521,0.8296977497669877,813898,563275,1377173,12.0,96,0.5,0.2857142857142857,0.2857142857142857,TypeScript,302,23,opensea
prysmaticlabs/go-ssz,14,0.7998652291105122,0.9151708314463753,0.924316435167541,0.9611464552306476,0.9115040298024871,0.9220441890642699,72017,65834,137851,1.5,86,1.0,0.14285714285714285,0.5,Go,247,27,ethereum
prysmaticlabs/gohashtree,5,0.65,0.7900642695848532,0.9732624210618375,0.9865091772335128,0.7874769797421731,0.7963943661971831,11946,5325,17271,57.0,122,0.07407407407407407,0.2,0.4,Assembly,110,14,ethereum
qtumproject/documents,17,0.5564538611653193,0.7199581951539382,0.20903722814179274,0.35828596271050195,0.7181787144580235,0.8235225538772781,104756,17155,121911,11.0,253,0.25,0.11764705882352941,0.29411764705882354,HTML,319,19,qtum
qtumproject/qtum-bitcore,10,0.7515942028985507,,,,,,0,0,0,34.5,152,0.2638888888888889,0.4,0.3,C++,357,12,qtum
quantnetwork/blockchain-developer-exercises-foundations,3,0.30303030303030304,0.6560196110714743,0.9766156783237989,0.988200428077493,0.6528053429102479,0.6604712041884817,10581,7640,18221,6.0,48,0.5,0.3333333333333333,0.3333333333333333,JavaScript,115,18,quant
Rari-Capital/nova,2,0.4984076433121019,0.49999210609409533,0.9999842123128182,0.9999921060940954,0.4999930943518704,0.49999078774032485,144809,108551,253360,25.0,49,0.7244897959183674,0.5,0.5,TypeScript,150,215,ethereum
reef-defi/reef-client,4,0.6956521739130435,0.7434725321616182,0.9770395233495807,0.9883981755381412,0.744966053502002,0.7376817504288888,137864,35557,173421,18.5,37,0.8888888888888888,0.75,0.5,TypeScript,179,23,reef
ripple/ripple-client-desktop,41,0.8537728148365821,0.8942511596912993,0.27054210502360515,0.36093426037338816,0.8850440044529221,0.9066532719423352,472915,400546,873461,7.0,157,0.6942675159235668,0.17073170731707318,0.3902439024390244,JavaScript,487,120,ripple
ripple/ripplecharts-frontend,13,0.8393632416787264,0.9179821948975863,0.9585003271796633,0.9789257137725189,0.9177385347684116,0.9183762879922792,430467,282155,712622,5.0,277,0.8181818181818182,0.23076923076923078,0.38461538461538464,JavaScript,529,185,ripple
rocket-pool/rocketpool-js,6,0.6909090909090909,0.7614453210607057,0.7087616358705495,0.8308086785009862,0.7582069914859474,0.7658504161429318,175318,128882,304200,22.0,127,0.4953869047619048,0.5,0.3333333333333333,TypeScript,280,12,ethereum
rocket-pool/rocketpool-research,5,0.6417582417582418,0.7016107966913365,0.725507613515689,0.8456247279059643,0.692063492063492,0.7611345805672903,9828,1657,11485,17.0,151,0.23529411764705882,0.4,0.4,,139,40,ethereum
rocket-pool/RPIPs,27,0.7010862452558566,0.7599901210970087,0.202543415480492,0.38706314211863857,0.7481439780012485,0.8051218748100455,30197,15842,46039,13.0,181,0.49171270718232046,0.3333333333333333,0.3333333333333333,HTML,92,10,ethereum
scaffold-eth/buidlguidl-v3,13,0.8656262947106753,0.9087882452743221,0.9244926236931821,0.9613121837865564,0.9095942378181632,0.9049461438581919,228076,29266,257342,1.0,191,1.0,0.23076923076923078,0.6153846153846154,JavaScript,106,13,tools
sigp/public-audits,11,0.596694214876033,0.6211950319347024,0.22444357477511842,0.34509333475710274,0.7323043519305201,0.6385565102490606,173340,426008,599348,14.0,333,0.21428571428571427,0.18181818181818182,0.45454545454545453,JavaScript,279,113,ethereum
singnet/alpha-dapp,8,0.47898230088495575,0.5846240729033353,0.2771994544548214,0.32511217676900067,0.6484214321963727,0.7481897935361495,74878,54828,129706,1.5,32,1.0,0.625,0.5,JavaScript,323,20,singularitynet
singnet/semantic-vision,11,0.6460111317254175,0.6423923177110443,0.2576838764180438,0.40118838588187394,0.6063518170725644,0.7728730477407243,118835,38353,157188,36.0,84,0.4166666666666667,0.36363636363636365,0.18181818181818182,Python,305,33,singularitynet
singnet/snet-cli,30,0.6502090459901179,0.8052943413813608,0.23802530999445218,0.43135248646013574,0.7870121574075013,0.8332636743594403,98623,88048,186671,9.5,130,0.4797297297297297,0.03333333333333333,0.23333333333333334,Python,304,71,singularitynet
smartcontractkit/chainlink-automation-templates,4,0.436046511627907,0.6755237194215434,0.7473778964662126,0.8518516015677794,0.6515697795186801,0.727177228419683,101097,46883,147980,37.0,51,0.2492401215805471,0.5,0.0,Solidity,99,34,chainlink
smartcontractkit/chainlink-solana-demo,3,0.26666666666666666,0.6329599668118647,0.915334388016956,0.9559738643434972,0.6487003667676606,0.39490445859872614,6271,157,6428,1.0,24,1.0,1.0,0.6666666666666666,TypeScript,130,36,chainlink
smartcontractkit/foundry-starter-kit-old,6,0.6550387596899225,0.8229391973083393,0.9623368892003147,0.9808940158615718,0.8247220615641668,0.8111726685133888,5187,361,5548,1.0,17,1.0,1.0,0.6666666666666666,Solidity,101,208,chainlink
smartcontractkit/full-blockchain-solidity-course-js,27,0.7256944444444444,0.9192059180417737,0.6008827705169759,0.7566938300349243,0.9194883370955605,0.9308158442713086,4430,1583,6013,1.0,122,1.0,0.07407407407407407,0.7777777777777778,,109,10833,chainlink
smartcontractkit/hello_chainlink,3,0.3125,0.38270015024683407,0.5083165789662448,0.5790942262288045,0.3984921917070544,0.3398432310349409,6809,2509,9318,2.0,5,1.0,1.0,0.3333333333333333,JavaScript,314,12,chainlink
smartcontractkit/operator-ui,66,0.6815668533678012,0.8683207276836447,0.13804449862047072,0.22415853649010709,0.8721395969191194,0.883061836155411,172013,84029,256042,5.0,209,0.6666666666666666,0.045454545454545456,0.3484848484848485,TypeScript,77,12,chainlink
smartcontractkit/schemas,3,0.26666666666666666,0.4215726636475916,0.5345659462366448,0.6348291477974475,0.4277456647398844,0.4105504587155963,1557,872,2429,45.0,73,0.0547945205479452,0.6666666666666666,0.3333333333333333,,388,17,chainlink
solana-labs/defi-hackathon,2,0.4318181818181818,0.33047210300429186,0.7184236217281585,0.8304721030042919,0.2507987220447284,0.4934640522875817,313,153,466,6.0,9,0.7777777777777777,1.0,0.0,,161,164,solana
solana-labs/example-move,3,0.5788617886178862,0.42066898841823924,0.5340727235795554,0.6322183526362679,0.49766331908123695,0.5775836972343522,20114,4580,24694,45.0,48,0.22916666666666666,1.0,0.0,JavaScript,238,13,solana
solana-labs/metaplex,9,0.6160616061606161,0.8308137272449606,0.6568730986629207,0.7941607828365804,0.8785720807084817,0.8423827614922563,102228,22549,124777,2.0,5,1.0,1.0,0.4444444444444444,Rust,139,11,solana
solana-labs/obsolete-dontuse-example-webwallet,7,0.6807894260365743,0.5175230867262024,0.27421413957170787,0.34341255575527596,0.5164881403205059,0.5536782877659823,47532,27573,75105,24.0,67,1.0,0.2857142857142857,0.2857142857142857,JavaScript,288,30,solana
solana-labs/platform-tools,7,0.5985221674876847,0.6321211812107921,0.3683436106424479,0.5333809353802214,0.6107203492602474,0.7059961315280464,1767,1034,2801,8.0,156,0.375,0.14285714285714285,0.42857142857142855,Shell,157,35,solana
solana-labs/solana-accountsdb-plugin-postgres,8,0.7776548672566371,0.8613574351978172,0.9285523228273646,0.9632625219255506,0.8648209467745892,0.8479601518026565,8154,2108,10262,1.0,96,1.0,0.25,0.75,Rust,110,68,solana
solana-labs/solana-payments-app,6,0.6658986175115207,0.6467999093244673,0.4484058702020771,0.5083909214557545,0.6505067803965039,0.7289131528002791,331077,251219,582296,5.0,83,0.9545454545454546,0.16666666666666666,0.3333333333333333,TypeScript,52,55,solana
solana-labs/solana,100,0.7837529630883847,,,,,,0,0,0,97.0,312,0.3737745098039216,0.01,0.02,Rust,314,11424,solana
status-im/ens-usernames,9,0.7568438003220612,0.8484811900572352,0.7915793429753989,0.885884771054228,0.8386800579808829,0.8623271693849146,64619,45822,110441,1.0,341,1.0,0.1111111111111111,0.6666666666666666,JavaScript,285,19,ethereum
status-im/ethereumj-personal,18,0.8030392737319914,0.8466277460451845,0.37225628234403324,0.5512563371196468,0.8601161955987868,0.8317917506829211,388196,306323,694519,5.0,49,0.9107142857142857,0.16666666666666666,0.3888888888888889,Java,456,19,ethereum
status-im/nim-confutils,17,0.6642833929151771,0.7316469490072183,0.2288277628784447,0.3414231349177856,0.7713901150919937,0.663877175558848,10314,3613,13927,13.0,322,0.6153846153846154,0.17647058823529413,0.4117647058823529,Nim,274,58,ethereum
status-im/nim-eth-contracts,3,0.4444444444444444,0.6321724709784411,0.92657211455162,0.9621890547263682,0.6414797323888233,0.5822784810126582,847,158,1005,2.0,24,1.0,1.0,0.3333333333333333,Nim,294,12,ethereum
status-im/nimqml,21,0.7513227513227513,0.9239507254844678,0.8783587336536732,0.936963190184049,0.917861735349948,0.9374950993697035,11665,7895,19560,9.0,403,0.4444444444444444,0.09523809523809523,0.42857142857142855,Nim,196,12,ethereum
status-im/status-desktop,74,0.7723073708717,,,,,,0,0,0,25.0,303,0.6666666666666666,0.32432432432432434,0.20270270270270271,QML,198,250,ethereum
status-im/status-go,100,0.7272169312169312,0.9025817649167099,0.13018082712736914,0.2283584980582012,0.8920998114666635,0.9328023868396051,14523161,14485766,29008927,60.0,406,0.32380952380952377,0.25,0.11,Go,401,716,ethereum
steemit/condenser,86,0.8192071586332337,0.9100219290994068,0.18682389198313842,0.3714652332235131,0.9132500488093243,0.9241552460111832,500643,220232,720875,4.0,298,0.8125,0.03488372093023256,0.4186046511627907,JavaScript,405,508,steem
steemit/sbds,3,0.5786163522012578,0.6660015145693028,0.998087199184706,0.9990427202923073,0.6658839473693746,0.6661934338952973,91987,56350,148337,44.0,68,0.4117647058823529,0.6666666666666666,0.3333333333333333,Python,376,37,steem
steemit/steem-uri-spec,2,0.1,0.16079295154185022,0.5517087465310796,0.6607929515418502,0.09590250794772165,0.4808362369337979,2831,574,3405,1.5,2,1.0,0.5,0.5,TypeScript,299,14,steem
stellar/slingshot,13,0.7020882897171556,0.8367331577552619,0.46557568316333475,0.5108707388424565,0.8894869040245096,0.9128315391151132,608766,576710,1185476,11.0,133,0.6363636363636364,0.07692307692307693,0.15384615384615385,Rust,270,401,stella
storj/drpc,14,0.8196948682385575,0.9043698948263609,0.794051929874765,0.88689299169494,0.9000769477905275,0.9183554679147561,36017,12026,48043,1.0,300,1.0,0.07142857142857142,0.5714285714285714,Go,234,1408,storj
storj/storj,100,0.7886991997489409,,,,,,0,0,0,66.5,410,0.45972972972972975,0.17,0.2,Go,307,2834,storj
storj/uplink,70,0.7269727403156384,0.8277248616511825,0.16920347468302643,0.38398303008941703,0.7778173221835746,0.8869709884503952,637178,599835,1237013,66.5,402,0.42984693877551017,0.18571428571428572,0.2571428571428571,Go,221,109,storj
storj/whitepaper,19,0.7787325456498388,0.8878126984904207,0.49206977767486015,0.6711110181937918,0.8757668614320996,0.9071240052331605,107813,83516,191329,1.0,306,1.0,0.05263157894736842,0.5263157894736842,TeX,377,25,storj
stratisproject/HashLib,2,0.3,0.16438631563916217,0.5540457215388365,0.6643863156391622,0.0013972821381941644,0.4953887991171718,354617,177611,532228,21.5,42,0.5833333333333334,1.0,0.5,C#,328,15,stratis
subquery/subql,63,0.89245868339945,0.9014099266320261,0.17884845802611654,0.33802126212149813,0.9054252073128066,0.9082982601355862,561189,334018,895207,1.0,224,1.0,0.2222222222222222,0.6190476190476191,TypeScript,166,15837,polkadot
sushiswap/sushiswap-exchange,36,0.8213133978305482,0.8709966672175398,0.20228743570085606,0.33516360932077344,0.8412325802227111,0.9044687410328246,208631,194769,403400,1.0,137,1.0,0.2777777777777778,0.6111111111111112,TypeScript,180,23,ethereum
Synthetixio/codegen-graph-ts,3,0.4093567251461988,0.6605035481675902,0.9859059396033745,0.9929133858267717,0.6619437375335305,0.6524686620619085,29078,5212,34290,2.0,18,1.0,1.0,0.3333333333333333,TypeScript,123,21,synthetix
Synthetixio/synthetix-js,13,0.707274625826662,0.7539802255328099,0.2876696548262775,0.4078907239915343,0.7629698504959069,0.7453675669894729,1389769,1216988,2606757,2.0,164,1.0,0.07692307692307693,0.46153846153846156,JavaScript,286,63,synthetix
Synthetixio/synthetix-website,22,0.6591591591591591,0.843931940146813,0.27825006781353306,0.35056301642118814,0.8431567778626602,0.8524790813948473,321300,349906,671206,16.5,134,0.26406926406926406,0.18181818181818182,0.3181818181818182,TypeScript,184,15,synthetix
Synthetixio/synthetix,44,0.7769211286910402,0.7533117496727934,0.09862112500739371,0.18074791808815258,0.7225850043188886,0.809708280171947,6203511,4304859,10508370,40.5,224,0.4332638164754953,0.11363636363636363,0.20454545454545456,JavaScript,325,1162,synthetix
telcoin/plaid,4,0.6195652173913043,0.5661722488038278,0.6292733957555917,0.7816267942583732,0.5229951319497822,0.6947806354009077,3903,1322,5225,4.0,87,0.5,0.25,0.25,Rust,174,17,telcoin
terra-money/hive-graph,10,0.635483870967742,0.7868612661603419,0.47782462944858484,0.6550020261702767,0.7713065428564989,0.827662620603797,44369,32130,76499,1.5,31,1.0,0.7,0.5,TypeScript,132,17,terra
terra-money/station-desktop,6,0.36363636363636365,0.7938064114534703,0.8059225669760841,0.8918865791930808,0.8004141263085242,0.7891643788606726,17386,23312,40698,27.5,104,0.17410714285714285,0.16666666666666666,0.3333333333333333,JavaScript,239,27,terra
tezos/tezos-explorer,2,0.1,0.21298593879239042,0.5907260202465516,0.7129859387923904,0.11880559085133419,0.3886255924170616,787,422,1209,1.5,2,1.0,1.0,0.5,Makefile,366,12,tezos
thetatoken/theta-eth-rpc-adaptor,4,0.47289156626506024,0.5864993215739485,0.635544908087667,0.7828534097190814,0.5514083392673471,0.6668732782369146,12639,7260,19899,40.0,241,0.4375,0.25,0.25,Go,146,25,
thetatoken/theta-infrastructure-ledger-explorer,8,0.8275264873675632,0.7781587309997638,0.5777748721157617,0.7386557870547532,0.7659645119972891,0.7912295824049528,790887,737844,1528731,14.0,403,0.7431761786600496,0.125,0.25,JavaScript,311,57,
thetatoken/theta-nft-demo,2,0.25,0.32155272305909616,0.7067923074134397,0.8215527230590962,0.38360450563204007,0.453125,799,64,863,1.0,1,1.0,0.5,1.0,Solidity,150,10,
tronprotocol/grpc-gateway,81,0.7502578949119829,0.9759711012045188,0.8038959577398755,0.8953175726722774,0.9788825953474978,0.9199952154412706,1214041,55322,1269363,1.0,132,1.0,0.48148148148148145,0.5555555555555556,Go,306,55,tron
trufflesuite/truffle-compile,9,0.6500519210799585,0.7591522157996147,0.4891566846269901,0.668297020898177,0.7809560132214595,0.7216677755599912,1748,501,2249,2.0,48,1.0,0.4444444444444444,0.4444444444444444,JavaScript,371,23,ethereum
trufflesuite/truffle-init-default,5,0.3619047619047619,0.4568421052631579,0.3519390581717451,0.5184210526315789,0.5542662116040956,0.5057471264367817,293,87,380,11.0,30,0.18181818181818182,0.2,0.4,JavaScript,368,21,ethereum
trufflesuite/trufflesuite.github.io,37,0.7541454497976237,0.9251084624591076,0.3317743136294476,0.4236025013964768,0.9359867347404627,0.9200121255725187,123729,96468,220197,1.0,54,1.0,0.02702702702702703,0.8108108108108109,HTML,388,33,ethereum
Uniswap/swap-router-contracts,13,0.7592215013901761,0.7352998858283063,0.2743486027916153,0.3693230505569837,0.7238035393243017,0.7957082973074932,61698,32829,94527,2.0,74,1.0,0.07692307692307693,0.46153846153846156,TypeScript,127,108,uniswap
Uniswap/sybil-interface,49,0.8506139297824393,0.9099656473885235,0.21082455346874635,0.2931699024086379,0.8972775171665407,0.9278708445600751,231246,231090,462336,1.0,204,1.0,0.14285714285714285,0.6938775510204082,TypeScript,176,71,uniswap
Uniswap/v1-interface,35,0.7680289330922242,0.9001778086768634,0.31973719168338083,0.5160002800924305,0.8765299821157903,0.9332218210180354,106878,121618,228496,1.0,123,1.0,0.42857142857142855,0.6857142857142857,JavaScript,190,16,uniswap
unlock-protocol/locked.fyi,3,0.35333333333333333,0.35918846180387826,0.5028797692678164,0.5389502844129854,0.46649693479422044,0.4724421926148329,122939,79935,202874,20.0,26,0.7,0.6666666666666666,0.3333333333333333,JavaScript,210,21,
vechain/crowdsale-contracts,5,0.6086956521739131,0.6795150761579111,0.6846704091538878,0.8197078023002797,0.7245394252026529,0.5065606361829026,2714,503,3217,1.0,23,1.0,0.6,0.6,JavaScript,342,24,thor
vechain/thor-sync,2,0.42857142857142855,0.49033816425120774,0.9808630306424886,0.9903381642512077,0.4831932773109244,0.5,119,88,207,20.5,40,0.575,0.5,0.5,,296,19,thor
vechain/VIPs,17,0.5186074429771909,0.5627507843384485,0.1296414362935927,0.24423149665868113,0.516889504480312,0.8111931976582102,6243,1688,7931,8.0,355,0.42857142857142855,0.17647058823529413,0.35294117647058826,,287,25,thor
vyperlang/learn,24,0.6735008818342152,0.9200926836845648,0.8281441670933136,0.909516905711179,0.9182839351332321,0.9360490714056996,30298,8328,38626,1.0,138,1.0,0.08333333333333333,0.8333333333333334,Vyper,102,23,tools
w3f/polkadot-validator-setup,20,0.8817480719794345,0.9086506953481445,0.631298766676594,0.7835562314795942,0.9054938607286986,0.9132584425490604,34939,28842,63781,1.0,67,1.0,0.2,0.55,JavaScript,238,216,polkadot
WalletConnect/walletconnect-registry,22,0.8322399250234301,0.9507662901445285,0.9738943868458994,0.9868365775101526,0.9515841941389493,0.9506465860710789,34015,15972,49987,1.0,48,1.0,0.7272727272727273,0.6818181818181818,JavaScript,158,109,tools
WalletConnect/WalletConnectSharp,10,0.6342105263157894,0.7487330202210535,0.38205411258023625,0.4607906553796252,0.7650899836947411,0.7425160787370882,65623,41048,106671,4.5,116,0.8,0.2,0.3,C#,166,134,tools
WalletConnect/WalletConnectSwift-Example,2,0.3333333333333333,0.20512820512820512,0.5841551610782381,0.7051282051282052,0.10344827586206896,0.5,58,20,78,1.0,1,1.0,1.0,1.0,Swift,119,27,tools
XYOracleNetwork/sdk-xyo-client-swift,3,0.48212801330008315,0.3568959351531768,0.5023576872921119,0.5355227083084992,0.33841862680068713,0.38284254018294284,19599,13957,33556,6.0,198,1.0,0.6666666666666666,0.3333333333333333,Swift,148,24,xyo
zcash/zcash-docs,2,0.0,0.25,0.625,0.75,0.1,0.5,5,3,8,1.0,1,1.0,0.5,1.0,,379,29,zcash
Zilliqa/gozilliqa-sdk,10,0.8478260869565217,0.8605921505623135,0.838888256686127,0.914820977736975,0.8631664308637289,0.8629402756508423,28979,5877,34856,1.0,130,1.0,0.1,0.6,Go,232,33,zilliqa
Zilliqa/Zilliqa-ERC20-Token,3,0.38095238095238093,0.6627756160830091,0.989352128722615,0.9946498054474708,0.6647135416666666,0.375,4096,16,4112,1.0,2,1.0,1.0,0.6666666666666666,JavaScript,319,21,zilliqa
